PlotNo,MowFreq,MonthLabel,Achillea millefolium,Agrostis capillaris,Bellis perennis,Berteroa incana,Carex hirta,Crepis capillaris,Festuca ovina,Festuca rubra,Geranium molle,Holcus lanatus,Hypericum perforatum,Hypochaeris radicata,Pilosella officinarum,Plantago lanceolata,Poa compressa,Potentilla argentea,Potentilla reptans,Robinia pseudoacacie seedling,Rumex acetosa,Trifolium pratensis,Trifolium repens,Vicia lathyroides,Cerastium holosteoides,Trifolium dubium,Veronica arvensis,Arenaria serpyllifolia,Bromus mollis,Cerastium semidecandrum,Myosotis,Rumex acetosella,Stellaria media,Artemisia absinthium,Cichorium intybus,Dactylis glomerata,Daucus carota,Echium vulgare,Erodium cicutarium,Geum,Medicago lupulina,Medicago sativa,Melandrium album,Poa pratensis,Sedum acre,Solidago canadensis,Tanacetum vulgare,Vicia sativa,Bromus sterilis,Cardamine hirsuta,Cerastium,Draba verna,Lamium purpureum,Senecio vulgaris,Taraxacum,Veronica sublobata,Setaria viridis,Artemisia vulgaris,Diplotaxis,Elymus repens,Erodium ciconium,Lolium perenne,Potentilla verna,Verbascum lychnitis,Myosotis ramosissima,Scilla bifolia,Valerianella locusta,Verbascum,Veronica persica,Leucanthemum vulgare,Festuca arundinacea,Acer seedling,Agrimonia,Anchusa officinalis,Carex muricata,Centaurea jacea,Erigeron annuus,Galium verum,Lotus corniculatus,Luzula campestris,Oxalis dillenii,Plantago media,Vicia cracca,Hypochaeris uniflora,Valerianella,Vicia angustifolia,Carduus,Centaurea stoebe,Convolvulus arvensis,Helichrysum,Jacobaea vulgaris (Senecio jacobaea),Jasione montana,Knautia arvense,Malva,Phleum phleoides,Salvia pratensis,Trifolium arvense,Vicia hirsuta,Cerastium glomeratum,Galanthus,Prunella vulgaris,Rosette sp.,Veronica chamaedrys,Centaurea cyanus,Holcus,Prunus seedling,Trifolium campestre,Trifolium incarnatum,Veronica serpyllifolia,Arrhenatherum elatius,Astragalus,Securigera varia,Setaria,Asteracea,Cerastium glutinosum,Poa bulbosa,Scabiosa,Prunus spinosa,Rubus,Festuca pratensis,Artemisia campestris,Conyza canadensis,Digitaria,Herniaria glabra,Medicago minima,Oenothera,Sedum album,Tragopogon,Arabidopsis thaliana,Holosteum umbellatum,Medicago,Saxifraga tridactylites,Veronica polita,Rumex,Poa annua,Thlaspi perfoliatum,Lactuca serriola,Eragrostis minor,Equisetum arvense,Juglans regia tree,Arctium tomentosum,Calamagrostis,Carduus nutans,Carex,Carex caryophyllea,Chenopodium album,Crepis biennis,Helianthus tuberosus,Melilotus albus,Oenothera biennis,Saponaria officinalis,Silene coronaria,Corydalis solida,Fragaria,Vicia villosa,Polygonum aviculare,Grass sp.,Leontodon autumnalis,Aegopodium podagraria,Galium album,Geum urbanum,Crocus,Ficaria verna,Viola odorata,Quercus robur,Ulmus seedling,Ornithopus perpusillus,Corydalis,Scilla siberica,Betula tree seedling,Epipactis helleborine,Leontodon,Oxalis,Trisetum flavescens,Claytonia perfoliata,Narcissus,Castanea tree seedling,Quercus sp,Campanula,Centaurea scabiosa,Crataegus,Ranunculus acris,Sedum sexangulare,Arabis,Helichrysum arenarium,Prunus,Melilotus officinalis,Sorbus tree,Rosaceae sp.,Poa trivialis,Ranunculus repens,Campanula rapunculoides,Abies concolor
BC06,regular,May,1,2,0.01,0,0,0,7,15,2,0,0,0.01,0,5,0,0.1,1,0,0,4,0.5,0,0.01,0.5,0.1,0.01,0,0,0,0,0,0,0,3,0,0.1,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0.2,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.5,0,0,0.1,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC06,regular,September,10,15,1,0,0,1,5,15,3,0,0,0.01,0,15,0,0,2,0,0,3,3,0,0,0.1,0.1,0.5,0,0,0,0,0.001,0,0,10,0,1,0,0,2,0.1,0,0.5,0,0,0,0.5,0,0,0,0,0.001,0,2,0,0,0,0,0.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0,0,0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,July,0.001,0,0,15,0,1,0.5,20,0.01,0,0.5,0,0,15,0,1,0,0,4,0,0,0.01,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,5,0.001,0,0.8,7,1,0,2,0,13,0.001,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,25,3,0.01,1,0.001,2,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,March,0.01,0,0,0.5,0,0.01,0,15,0.1,0,0.2,0.2,0,3,0,3,0,0,0.5,0,0,0.3,0,0.01,1,5,0.01,7,0.01,0,2,0,0,0,0,0.5,0.01,0,0,1,0.1,0,0.5,0,0.3,0,0,0.1,0,2,0.1,0.01,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,1,5,0.2,0.001,0.1,15,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,May,0,0,0,2,0,0,1,12,0.01,0,0.01,0,0,2,0,2,0,0,0.01,0,0,3,0,0.5,0.5,3,0.5,5,0,0,0,0,0,0,0,1,0.1,0,0.1,3,0.1,0,3,0,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.01,0,0.5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,2,0,0,0.5,0,2,5,0.1,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC07,reduced,September,0.1,0,0,7,0,0.5,2,10,0.01,0,0.01,0,0,20,0,4,0,0,3,0,0,0.5,0,1,1,5,0.3,0,0,0,2,0,0,0,0,3,0.5,0,0.1,8,0.5,0,2,0,15,0.1,0,0,2,0,1,0.01,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,2,0,0.5,5,7,0.01,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,July,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,0.2,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,March,0,0,0,0,0,0,0,0,0,0,0,0.001,0,15,0,0,0,0,0.2,0.5,10,0,0,0.1,0.1,0.01,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0.1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,May,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0.5,0,0,2,0.1,0.01,0,0.01,0,0,0,0,0,0,0,0,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC08,regular,September,0,0.01,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0.1,0.5,0.01,0,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0.01,2,0,6,0,0,0,0,0,0,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,5,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,July,30,13,2,0,0,0.05,0,15,0.2,0,0,0.8,0,7,0,0,0,0,10,16,15,0,2,0.1,0,0,0.2,0,0,0,0,0,0,2,1,0,0,0,0,4,0,1,0,0,0,0.02,0,0,0,0,0,0,2,0,0,0,0,0.8,0,1,0,0,0,0,0,0,0,0,0.2,0.001,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,March,5,3,0.2,0,0,0,0,7,0.5,0,0,0.1,0,0.5,0,0,0,0,0.3,7,0.1,0,2,0.001,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,1,0,0,0,0.01,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,May,5,15,0.5,0,0,0,0,10,0.1,0,0,2,0,5,0,0,0,0,8,15,10,0,4,0.1,0,0,0.01,0,0,0,0,0,0,1,0.01,0,0,0,0,2,0,0.3,0,0,0,2,0.2,0,0,0,0,0,0.01,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC09,reduced,September,30,10,2,0,0,0.1,0,20,1,0,0,0.1,0,7,0,0,0,0,4,16,4,0,1,0.01,0.001,0,0.01,0,0,0,0,0,0,0.5,0.1,0,0,0,0,3,0,2,0,0,0,1,0,0,0.01,0,0,0,4,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,1,0.01,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,July,20,0.5,0,4,0,0,0.1,2,0,0,0.01,0,0,15,0.5,0.3,0,0,0,7,0,0,0,0,0.001,0.01,0,0,0,0,0,0.01,0,0.1,0.5,1,0,0,3,10,0.1,0.1,0.5,1.5,0,0.01,0.1,0,0,0,0,0,0.1,0,0,0.01,0,0,0,0.1,0.4,0,0,0,0,0,0,2,1,0,0,0,0,10,0.01,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2,0,5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,1,0.01,0.1,0.001,0.1,0.5,0.01,0.1,0.02,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,March,15,2,0,0.1,0,0,0,1,0.001,0,0.1,0,0,3,0.5,0.5,0,0,0,7,0,0,0,0.01,1,0.01,0,2,0,0,0.5,0,0,0.01,0.5,0.1,0,0,0.1,2,0.1,0,1,0.5,0,0.5,1,0.5,0,0.1,0.01,0,0.01,0.5,0,0.5,0,0,0,0,1,0,0.01,0,0,0.01,0,7,2,0,0,0,0,5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,2,0.01,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.1,0.5,1,0,0.01,0,0,0,0,0,0.01,0,0.001,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,May,20,1,0,2,0,0,0.01,2,0,0,0.1,0,0,4,2,1,0,0,0,8,0,0,0,0.1,0.1,0.01,0,0.1,0,0,0,0.1,0,0.5,0.5,0.3,0,0,0.5,17,0.1,0.5,0.5,4,0,1,3,0,0,0,0,0,0.1,0,0,4,0,0,0,0.2,0.2,0,0.001,0,0,0,0,5,2,0,0,0,0,15,0.3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0.01,0.1,0.1,0,0,0,0,0.001,0,0,0,0,0,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2,0.1,0.01,0,0.01,1,0,0.1,0.3,0.01,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC10,reduced_sown,September,25,1,0,2,0.1,0.01,0.1,2,0,0,0.5,0,0,7,0.2,1,0,0,0,6,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0.1,0.5,3,0,0,0.2,13,0.1,0,0.1,3,0,0.2,0.01,0,0,0,0,0,0,0,0,5,0,0,0,0.1,1,0,0,0,0,0,0,4,0.2,0,0,0,0,8,0.1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.001,3,0.3,0.1,0,0.1,0.5,0.5,0.1,0.01,0.01,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,July,6,0.1,5,0,0.1,0.1,0,10,0.1,0,0,0,0,5,0.1,0,0,0,0.5,0.5,30,0,2,0.3,0.01,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,March,1,3,1,0,0,0.001,0,7,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,10,0,1,0,0.01,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,May,4,0.5,5,0,0.1,0,0,12,0.3,0,0,0,0,2,0.1,0,0,0,0.1,2,35,0,3,0.5,0.1,0.01,0,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC11,regular,September,5,0.5,9,0,0.1,0.01,0,10,0.4,0,0,0,0,4,0,0,0,0,0,1,30,0,1,0.5,0.1,0.1,0,0.5,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,July,0.1,0.5,0,0,0,0,0,20,0,0,0.5,0,0,2,0.1,0,0,0,0,10,10,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.6,0,0,0,0.5,0,0,0.5,0,0,5,0.5,0,0,0,0,0,0,10,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0.8,0,0.01,0,0,0.01,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,March,0.5,10,0,0,0,0,0,20,0,0.1,0.1,0,0,0.01,0,0,0,0,0,5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0.01,1,0,0,0,0.1,0,0,2,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0.1,1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,May,2,5,0,0,0,0,0,30,0,0,1,0,0,3,0.01,0,0,0,0,25,0.5,0,3,0,0.01,0.01,0,0,0,0,0,0,0,3,3,0,0,0,0.5,0,0,2,0,0,3,5,0,0,0,0,0,0,5,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,2,0,2,0,0,0.1,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.001,3,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0.01,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,September,0.001,5,0,0,0,0,0,30,0,0,2,0,0,2,0,0,0,0,0,15,5,0,0.1,0,0.01,0,0,0,0,0,0,0,0,6,3,0,0,0,0.01,0,0,1.5,0,0,5,4,0,0,0.01,0,0,0,10,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0.5,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,July,0.3,3,0.7,0.05,0,0,3,6,0,0,0,6,0,3,0,0,0,0,4,3,4,0.8,0,1,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,6,0,0,0.5,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,March,0.1,3,1,0.01,0,0,0.1,5,0,0,0,1,0,0.01,0,0,0,0,1,3,10,5,0,2,0.1,0.01,0,0.1,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0.1,3,0,0,0,0,0.001,0,0.01,0,0,0.1,0.01,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,May,1,15,1,0.01,0,0,0.5,8,0,0,0,5,0,2,0,0,0,0,4,10,15,2,0,8,0.1,0.1,0,0.5,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.7,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.5,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
