PlotNo,MowFreq,MonthLabel,Achillea millefolium,Agrostis capillaris,Bellis perennis,Berteroa incana,Carex hirta,Crepis capillaris,Festuca ovina,Festuca rubra,Geranium molle,Holcus lanatus,Hypericum perforatum,Hypochaeris radicata,Pilosella officinarum,Plantago lanceolata,Poa compressa,Potentilla argentea,Potentilla reptans,Robinia pseudoacacie seedling,Rumex acetosa,Trifolium pratensis,Trifolium repens,Vicia lathyroides,Cerastium holosteoides,Trifolium dubium,Veronica arvensis,Arenaria serpyllifolia,Bromus mollis,Cerastium semidecandrum,Myosotis,Rumex acetosella,Stellaria media,Artemisia absinthium,Cichorium intybus,Dactylis glomerata,Daucus carota,Echium vulgare,Erodium cicutarium,Geum,Medicago lupulina,Medicago sativa,Melandrium album,Poa pratensis,Sedum acre,Solidago canadensis,Tanacetum vulgare,Vicia sativa,Bromus sterilis,Cardamine hirsuta,Cerastium,Draba verna,Lamium purpureum,Senecio vulgaris,Taraxacum,Veronica sublobata,Setaria viridis,Artemisia vulgaris,Diplotaxis,Elymus repens,Erodium ciconium,Lolium perenne,Potentilla verna,Verbascum lychnitis,Myosotis ramosissima,Scilla bifolia,Valerianella locusta,Verbascum,Veronica persica,Leucanthemum vulgare,Festuca arundinacea,Acer seedling,Agrimonia,Anchusa officinalis,Carex muricata,Centaurea jacea,Erigeron annuus,Galium verum,Lotus corniculatus,Luzula campestris,Oxalis dillenii,Plantago media,Vicia cracca,Hypochaeris uniflora,Valerianella,Vicia angustifolia,Carduus,Centaurea stoebe,Convolvulus arvensis,Helichrysum,Jacobaea vulgaris (Senecio jacobaea),Jasione montana,Knautia arvense,Malva,Phleum phleoides,Salvia pratensis,Trifolium arvense,Vicia hirsuta,Cerastium glomeratum,Galanthus,Prunella vulgaris,Rosette sp.,Veronica chamaedrys,Centaurea cyanus,Holcus,Prunus seedling,Trifolium campestre,Trifolium incarnatum,Veronica serpyllifolia,Arrhenatherum elatius,Astragalus,Securigera varia,Setaria,Asteracea,Cerastium glutinosum,Poa bulbosa,Scabiosa,Prunus spinosa,Rubus,Festuca pratensis,Artemisia campestris,Conyza canadensis,Digitaria,Herniaria glabra,Medicago minima,Oenothera,Sedum album,Tragopogon,Arabidopsis thaliana,Holosteum umbellatum,Medicago,Saxifraga tridactylites,Veronica polita,Rumex,Poa annua,Thlaspi perfoliatum,Lactuca serriola,Eragrostis minor,Equisetum arvense,Juglans regia tree,Arctium tomentosum,Calamagrostis,Carduus nutans,Carex,Carex caryophyllea,Chenopodium album,Crepis biennis,Helianthus tuberosus,Melilotus albus,Oenothera biennis,Saponaria officinalis,Silene coronaria,Corydalis solida,Fragaria,Vicia villosa,Polygonum aviculare,Grass sp.,Leontodon autumnalis,Aegopodium podagraria,Galium album,Geum urbanum,Crocus,Ficaria verna,Viola odorata,Quercus robur,Ulmus seedling,Ornithopus perpusillus,Corydalis,Scilla siberica,Betula tree seedling,Epipactis helleborine,Leontodon,Oxalis,Trisetum flavescens,Claytonia perfoliata,Narcissus,Castanea tree seedling,Quercus sp,Campanula,Centaurea scabiosa,Crataegus,Ranunculus acris,Sedum sexangulare,Arabis,Helichrysum arenarium,Prunus,Melilotus officinalis,Sorbus tree,Rosaceae sp.,Poa trivialis,Ranunculus repens,Campanula rapunculoides,Abies concolor
BC13,regular,September,1,15,2,0.01,0,0,2,5,0,0,0,10,0,3,0,0,0,0,2,2,3,4,0,2,0.01,0.5,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0.5,10,0,0,1,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,July,0,2,2,0,0,0,0,15,0.001,0,0,1,0,3,0,0,3,0,0,20,1,0.01,0.01,0.5,0.001,0.001,0,0,0,0,0,0,0,0.01,0,0,0,0,0.5,0,0,5,0,0,0,0.1,0.001,0,0,0,0,0,2,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,March,0,0.5,0.6,0,0,0,0,15,0.001,0,0,0.01,0,2,0,0,0.1,0,0,8,1,2,0,2,0.001,0.01,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.01,0.001,0,0,0,0,0.5,0.001,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,May,0,2,2,0,0,0,0,18,0.01,0,0.01,0.5,0,4,0,0,1,0,0,17,3,1,0.5,7,0.1,0.1,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0.3,0,0,2,0,0,0,5,0.001,0,0,0,0,0,1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,September,0,2,1,0,0,0,0,10,0.1,0,0.1,0.01,0,8,0,0,2,0,0,20,2,0.5,0.01,1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0,0,1,0,0,0,0.1,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,July,8,10,0.2,0,0.1,0.2,0,15,1,0,1,0.001,0,40,0,0,0,0,1,7,1,0.001,0,0.1,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,March,1,1,0.5,0,0,0,0,30,3,0,0.1,0,0,5,0,0,0,0,0.01,10,1,0.01,0.01,0.1,3,2,0,0.5,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.001,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,May,3,3,0.3,0,0.5,0.01,0,15,0.5,0,0.1,0,0,18,0,0,0,0,1,5,3,0.5,0.5,12,0.5,4,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.001,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,September,12,5,1,0,2,0.1,0.01,15,1,0,0.5,0,0,25,0,0,0,0,1,5,1,0.5,0,3,1e-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.01,0,0,0,0.001,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,July,30,15,4,0,0,1,0,20,5,0,0,3,0,0.01,0,0.001,0,0,12,3,10,0.05,0,0.1,0.1,0.1,3,0,0,1,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,March,3,15,0.5,0,0,0,0,15,1,0,0,0.1,0,0.2,0,0,0,0,1,0.5,0.5,0.5,0.01,0.01,0.01,0.01,1,0.01,0,0.01,0.01,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.001,0,0,0.1,0,0.01,0.01,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,May,15,17,3,0,0,0.01,0,15,3,0,0,1,0,6,0,0.1,0,0,8,4,10,2,0,2,0.1,0.1,3,0.2,0,0.01,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2,0.01,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,September,27,15,3,0,0,0.2,0,15,10,0,0,1,0,0.01,0,0,0,0,4,4,5,0.5,0,2,0.5,2,9,0.1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001,0,0,0.1,0,0.3,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC17,reduced_sown,July,15,12,0.5,0,0,0.1,0.1,6,0.01,0,0.01,3,0,12,0,0.3,5,0,1,20,2,0,0,0,0,0.1,0,0,0,0,0,0,0,3,0.5,0.01,0,0,0.5,5,0,0.5,0,0,0,0,0.01,0,0,0,0,0,0.1,0,0,0,0,0.4,0,1,0,0,0,0,0,0,0,5,0,0.01,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0.01,0.01,0,0,0,0,2,0,0.5,4,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1,1,0.001,0.01,10,0,0,0,0,0,0,0,0,0,0
BC17,reduced_sown,March,10,7,3,0,0,0.5,0,15,0.5,0,0.5,2,0,2,0,0.1,0.5,0,0.5,15,2,0.5,0,0.1,0.1,0.5,0,0.5,0,0.1,0,0,0,2,1,0.5,0,0,0,4,0,0.2,0,0,0,0,2,0.1,0,0.1,0,0,2,0.5,0,0,0,2,0,0,0,0,0.01,0,0,0,0,2,2,0.2,0,0,0,0.5,0,0,0,5,0,2,0,0.1,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0.01,0,0,0.1,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.3,0,0.1,1,0.001,0.001,0.001,0,0,0,0,0,0,0
BC17,reduced_sown,May,17,10,0.5,0,0,0,0,12,0.5,0,0.1,0.3,0,7,0,0.2,1,0,0.01,20,0.1,0.5,0,0.5,0.01,0.5,0,0.1,0,0,0,0,0,2,0.2,0.2,0,0,0.3,22,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0.5,0,2,0,0,0.1,0,0,0,0,0.01,0,0.1,0,0,0,0.5,0,0,0,1,0,5,0,0.5,0,0,0.5,0.1,0,0,0,0,0.1,0,1,3,0,0,0.5,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,0,0,0,0,0.1,1,0.1,0.01,2,0,0.01,0,0,0,0,0,0,0,0
BC17,reduced_sown,September,15,15,0.5,0,0,0.5,0,10,2,0,0.1,2,0,15,0,0.1,5,0,2,30,0.5,0.01,0,0.001,0.01,0.1,0,0,0,0,0,0,0,4,2,0.2,0,0,0.01,3,0,0.1,0,0,0,0.001,2,0,0.01,0,0,0,0.5,0,0,0,0,0.5,0,3,0,0,0.001,0,0,0,0,1,0,0.1,0,0,0,10,0,0,0,2,0,0.01,0,0.2,0,0,0,2,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,4,0.01,0.5,5,0,0,0,0,0,0,0,0,0,0
BC18,reduced,July,8,0,1,0,4,2,15,5,0.2,3,0.001,8,0,12,0,0.1,0,0,4,35,5,0.001,0,0.2,0.001,0.1,0,0,0,0,0,0,0,1,0,0,0.01,0,4,6,0,0,0,0,0,0.1,0,0,0,0,0,0,4,0,0,3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1,0,0,0,0,0
BC18,reduced,March,0.5,0,1,0,0,0.1,3,10,0.1,0.5,0.1,2,0,1,0,0.1,0,0,0.5,3,2,0,0,0.001,1e-4,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.5,0,0,0,1,0,0.01,0.001,0,0,0,0.1,0.001,0,0.001,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC18,reduced,May,5,0,0.01,0,0.5,0,5,5,1,0.7,0.1,5,0,5,0,0.01,0,0,0.5,15,2,0,0,1,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0
BC18,reduced,September,8,0,2,0.1,2,0.01,10,5,0.1,1,0.001,7,0,5,0,0.1,0,0,0.5,45,2,0.3,0.001,0.01,0.01,0.01,0,0,0,0,0.01,0,0,1,0,0,0.01,0,2,2,0,0.1,0,0,0,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.1,0,0,0.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.01,0,0,0,0,0
BC19,regular,July,0,0.5,0.3,0,0,0.1,0,5,0,0.5,0,3,0.1,30,0,0,2,0,0,15,5,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,25,0,0
BC19,regular,March,0,1,1,0,0,0.1,0,4,0,0.5,0,0.5,0.01,2,0,0,0.01,0,0,3,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0,0,0,0,0,0,0,2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,0,0
BC19,regular,May,0,0.01,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0
BC19,regular,September,0,4,0.5,0,0,0.01,0,10,0,3,0,2,1,20,0,0,2,0,0,10,10,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
BC20,regular,July,0.01,10,0.5,0,0,0.1,1,11,0,0,0,4,2,14,0,0,0,0,3,3,0,0,0.01,0.05,0,0.1,0,0,0,0.2,0,0,0,2,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.3,0,0,0,8,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.2,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0
BC20,regular,March,1,15,1,0,0,0.1,0,30,0,0,0,3,5,5,0,0,0,0,1,2,0,2,1,1,0.1,0.1,0,0.5,0.01,0.5,0,0,0,2,0,0,0,0,0,0.1,0,0.01,0,0,0,0,0.5,0.1,0,0.01,0,0,1,0.01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.01,0,0,0,15,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01
BC20,regular,May,10,7,0.5,0,0,0.1,0.3,20,0,0,0,5,3,2,0,0,0,0,1,5,0,2,0.5,3,0.1,0.1,0.1,0.1,0.01,2,0,0,0,1,0,0,0,0,0.01,0.5,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.01,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.001
BC20,regular,September,10,10,1,0,0,0.5,1,15,0,0,0,5,3,15,0,0,0,0,1,8,0,1,0,1,0,0.5,0.1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.5,0.01,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,17,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
