PlotNo,Month,Taxon,cover
BC01,March,Achillea millefolium,5
BC01,March,Agrostis capillaris,40
BC01,March,Bellis perennis,5.5
BC01,March,Cerastium holosteoides,0.01
BC01,March,Crepis capillaris,0.5
BC01,March,Festuca ovina,7
BC01,March,Festuca rubra,15
BC01,March,Geranium molle,0.4
BC01,March,Holcus lanatus,5
BC01,March,Hypericum perforatum,0
BC01,March,Hypochaeris radicata,1.5
BC01,March,Pilosella officinarum,7.2
BC01,March,Plantago lanceolata,6
BC01,March,Poa compressa,0.6
BC01,March,Potentilla argentea,0
BC01,March,Rumex acetosa,8
BC01,March,Trifolium dubium,1
BC01,March,Trifolium pratensis,1
BC01,March,Trifolium repens,10
BC01,March,Veronica arvensis,0
BC01,March,Vicia lathyroides,0
BC01,May,Achillea millefolium,15
BC01,May,Agrostis capillaris,37
BC01,May,Arenaria serpyllifolia,0
BC01,May,Bellis perennis,6
BC01,May,Bromus mollis,5
BC01,May,Carex hirta,4
BC01,May,Cerastium holosteoides,0.5
BC01,May,Cerastium semidecandrum,0
BC01,May,Crepis capillaris,2
BC01,May,Festuca ovina,10
BC01,May,Festuca rubra,20
BC01,May,Geranium molle,3
BC01,May,Holcus lanatus,17
BC01,May,Hypericum perforatum,0
BC01,May,Hypochaeris radicata,6
BC01,May,Myosotis,0
BC01,May,Pilosella officinarum,10
BC01,May,Plantago lanceolata,9
BC01,May,Poa compressa,3
BC01,May,Potentilla argentea,0
BC01,May,Rumex acetosa,25
BC01,May,Trifolium dubium,8
BC01,May,Trifolium pratensis,5
BC01,May,Trifolium repens,20
BC01,May,Veronica arvensis,0.001
BC01,May,Vicia lathyroides,1
BC01,July,Achillea millefolium,15
BC01,July,Agrostis capillaris,60
BC01,July,Bellis perennis,0.5
BC01,July,Berteroa incana,0
BC01,July,Carex hirta,1.5
BC01,July,Crepis capillaris,0.5
BC01,July,Festuca ovina,3
BC01,July,Festuca rubra,15
BC01,July,Geranium molle,0.8
BC01,July,Holcus lanatus,7
BC01,July,Hypericum perforatum,0
BC01,July,Hypochaeris radicata,4
BC01,July,Pilosella officinarum,15
BC01,July,Plantago lanceolata,8
BC01,July,Poa compressa,2.1
BC01,July,Potentilla argentea,0
BC01,July,Potentilla reptans,0
BC01,July,Robinia pseudoacacia,5
BC01,July,Rumex acetosa,25.1
BC01,July,Trifolium pratensis,8
BC01,July,Trifolium repens,4
BC01,July,Vicia lathyroides,0.01
BC01,September,Achillea millefolium,17
BC01,September,Agrostis capillaris,55
BC01,September,Arenaria serpyllifolia,0.01
BC01,September,Bellis perennis,5
BC01,September,Bromus mollis,0.5
BC01,September,Carex hirta,5
BC01,September,Crepis capillaris,0.6
BC01,September,Festuca ovina,5
BC01,September,Festuca rubra,30
BC01,September,Geranium molle,10
BC01,September,Holcus lanatus,11
BC01,September,Hypericum perforatum,0
BC01,September,Hypochaeris radicata,6
BC01,September,Pilosella officinarum,9
BC01,September,Plantago lanceolata,13
BC01,September,Poa compressa,5.1
BC01,September,Potentilla argentea,0
BC01,September,Potentilla reptans,0
BC01,September,Robinia pseudoacacia,0
BC01,September,Rumex acetosa,18
BC01,September,Rumex acetosella,0
BC01,September,Stellaria media,0.5
BC01,September,Trifolium dubium,6
BC01,September,Trifolium pratensis,3
BC01,September,Trifolium repens,7
BC01,September,Vicia lathyroides,1.1
BC02,March,Achillea millefolium,4
BC02,March,Arenaria serpyllifolia,0.5
BC02,March,Artemisia absinthium,0.11
BC02,March,Bellis perennis,0.1
BC02,March,Berteroa incana,0.7999999999999999
BC02,March,Bromus sterilis,0.01
BC02,March,Cardamine hirsuta,0.51
BC02,March,Carex hirta,0.2
BC02,March,Cerastium,0
BC02,March,Cerastium semidecandrum,1.1
BC02,March,Crepis capillaris,0.01
BC02,March,Dactylis glomerata,0
BC02,March,Daucus carota,0.30000000000000004
BC02,March,Draba verna,0
BC02,March,Echium vulgare,0.01
BC02,March,Erodium cicutarium,0.8
BC02,March,Festuca rubra,5
BC02,March,Geranium molle,13
BC02,March,Hypericum perforatum,0
BC02,March,Lamium purpureum,0
BC02,March,Medicago sativa,1
BC02,March,Melandrium album,0
BC02,March,Plantago lanceolata,3.2
BC02,March,Poa pratensis,5.2
BC02,March,Potentilla argentea,0.101
BC02,March,Rumex acetosa,10.2
BC02,March,Sedum acre,12
BC02,March,Senecio vulgaris,0.1
BC02,March,Solidago canadensis,2
BC02,March,Stellaria media,0.5
BC02,March,Tanacetum vulgare,1
BC02,March,Taraxacum,0.01
BC02,March,Veronica arvensis,2
BC02,March,Veronica sublobata,0
BC02,March,Vicia sativa,50
BC02,May,Achillea millefolium,7
BC02,May,Arenaria serpyllifolia,5
BC02,May,Artemisia absinthium,3
BC02,May,Berteroa incana,6
BC02,May,Bromus sterilis,0
BC02,May,Carex hirta,1
BC02,May,Cerastium semidecandrum,2
BC02,May,Crepis capillaris,1
BC02,May,Dactylis glomerata,0
BC02,May,Daucus carota,2.5
BC02,May,Echium vulgare,8
BC02,May,Erodium cicutarium,2
BC02,May,Festuca rubra,8
BC02,May,Geranium molle,15
BC02,May,Geum urbanum,0.1
BC02,May,Hypericum perforatum,0
BC02,May,Medicago lupulina,1
BC02,May,Medicago sativa,8
BC02,May,Melandrium album,0
BC02,May,Plantago lanceolata,8
BC02,May,Poa pratensis,1.5
BC02,May,Potentilla argentea,2
BC02,May,Rumex acetosa,17
BC02,May,Sedum acre,20
BC02,May,Senecio vulgaris,0
BC02,May,Solidago canadensis,20
BC02,May,Tanacetum vulgare,5
BC02,May,Taraxacum,2
BC02,May,Trifolium dubium,0
BC02,May,Veronica arvensis,11
BC02,May,Vicia sativa,50
BC02,July,Achillea millefolium,10
BC02,July,Arenaria serpyllifolia,1
BC02,July,Artemisia absinthium,6
BC02,July,Berteroa incana,30
BC02,July,Carex hirta,0.5
BC02,July,Cichorium intybus,0
BC02,July,Crepis capillaris,2
BC02,July,Dactylis glomerata,0
BC02,July,Daucus carota,0.1
BC02,July,Echium vulgare,13
BC02,July,Erodium cicutarium,7
BC02,July,Festuca rubra,4
BC02,July,Geranium molle,1.5
BC02,July,Geum urbanum,0.01
BC02,July,Hypericum perforatum,0
BC02,July,Medicago lupulina,4
BC02,July,Medicago sativa,15
BC02,July,Melandrium album,0
BC02,July,Plantago lanceolata,4
BC02,July,Poa pratensis,3
BC02,July,Potentilla argentea,0
BC02,July,Rumex acetosa,30.5
BC02,July,Sedum acre,16
BC02,July,Solidago canadensis,40
BC02,July,Tanacetum vulgare,3
BC02,July,Vicia sativa,0.8
BC02,September,Achillea millefolium,10
BC02,September,Arenaria serpyllifolia,1.01
BC02,September,Artemisia absinthium,20
BC02,September,Berteroa incana,7
BC02,September,Bromus sterilis,2
BC02,September,Carex hirta,2
BC02,September,Cerastium,0
BC02,September,Cichorium intybus,0
BC02,September,Crepis capillaris,5
BC02,September,Dactylis glomerata,0
BC02,September,Daucus carota,5
BC02,September,Echium vulgare,18
BC02,September,Erodium cicutarium,4
BC02,September,Festuca rubra,4
BC02,September,Geranium molle,1
BC02,September,Geum urbanum,0.01
BC02,September,Hypericum perforatum,0
BC02,September,Lamium purpureum,0
BC02,September,Medicago lupulina,0
BC02,September,Medicago sativa,7
BC02,September,Melandrium album,0
BC02,September,Plantago lanceolata,15
BC02,September,Poa pratensis,6
BC02,September,Potentilla argentea,3
BC02,September,Rumex acetosa,30.5
BC02,September,Sedum acre,13
BC02,September,Setaria viridis,0.1
BC02,September,Solidago canadensis,60
BC02,September,Stellaria media,0
BC02,September,Tanacetum vulgare,2
BC02,September,Taraxacum,3
BC02,September,Trifolium dubium,0
BC02,September,Veronica arvensis,0.51
BC02,September,Vicia lathyroides,1.1
BC02,September,Vicia sativa,15.5
BC03,March,Achillea millefolium,5
BC03,March,Agrostis capillaris,3
BC03,March,Artemisia vulgaris,0.30000000000000004
BC03,March,Bellis perennis,0
BC03,March,Berteroa incana,0.3
BC03,March,Bromus sterilis,12
BC03,March,Cardamine hirsuta,1
BC03,March,Crepis capillaris,0.1
BC03,March,Daucus carota,4
BC03,March,Erodium ciconium,0
BC03,March,Festuca ovina,47
BC03,March,Festuca rubra,3
BC03,March,Geranium molle,2
BC03,March,Hypericum perforatum,0
BC03,March,Hypochaeris radicata,0.5
BC03,March,Lamium purpureum,75
BC03,March,Lolium perenne,21
BC03,March,Medicago lupulina,1
BC03,March,Medicago sativa,6
BC03,March,Melandrium album,0
BC03,March,Myosotis ramosissima,0.01
BC03,March,Plantago lanceolata,5.3
BC03,March,Poa pratensis,0
BC03,March,Potentilla argentea,0.5
BC03,March,Potentilla reptans,1.1
BC03,March,Scilla bifolia,1
BC03,March,Stellaria media,5.8
BC03,March,Taraxacum,2.2
BC03,March,Trifolium dubium,0.01
BC03,March,Trifolium pratensis,0
BC03,March,Valerianella locusta,2
BC03,March,Verbascum lychnitis,0
BC03,March,Veronica persica,5
BC03,March,Vicia sativa,2.5
BC03,May,Achillea millefolium,7
BC03,May,Agrostis capillaris,27
BC03,May,Arenaria serpyllifolia,0.1
BC03,May,Artemisia vulgaris,4
BC03,May,Berteroa incana,4
BC03,May,Bromus sterilis,38
BC03,May,Cerastium semidecandrum,0
BC03,May,Crepis capillaris,0.01
BC03,May,Daucus carota,12
BC03,May,Diplotaxis tenuifolia,1
BC03,May,Echium vulgare,0
BC03,May,Elymus repens,1
BC03,May,Erodium ciconium,0
BC03,May,Festuca ovina,15
BC03,May,Festuca rubra,32
BC03,May,Geranium molle,4
BC03,May,Hypericum perforatum,0.5
BC03,May,Hypochaeris radicata,1.5
BC03,May,Leucanthemum vulgare,0
BC03,May,Lolium perenne,5
BC03,May,Medicago lupulina,1
BC03,May,Medicago sativa,55
BC03,May,Melandrium album,0
BC03,May,Myosotis ramosissima,0
BC03,May,Plantago lanceolata,8
BC03,May,Poa pratensis,0.5
BC03,May,Potentilla argentea,1
BC03,May,Potentilla reptans,8
BC03,May,Potentilla tabernaemontani,0
BC03,May,Taraxacum,4
BC03,May,Trifolium dubium,0
BC03,May,Trifolium pratensis,0
BC03,May,Trifolium repens,1
BC03,May,Verbascum lychnitis,0
BC03,May,Veronica arvensis,0.11
BC03,May,Veronica persica,0.1
BC03,May,Vicia sativa,10
BC03,July,Achillea millefolium,1
BC03,July,Agrostis capillaris,30
BC03,July,Artemisia vulgaris,3.01
BC03,July,Berteroa incana,20
BC03,July,Bromus sterilis,0.21000000000000002
BC03,July,Daucus carota,7
BC03,July,Diplotaxis tenuifolia,2
BC03,July,Echium vulgare,0.5
BC03,July,Elymus repens,15
BC03,July,Erodium ciconium,0.5
BC03,July,Erodium cicutarium,0.01
BC03,July,Festuca ovina,8
BC03,July,Festuca rubra,31
BC03,July,Geranium molle,1.1
BC03,July,Hypericum perforatum,0
BC03,July,Hypochaeris radicata,0.01
BC03,July,Lamium purpureum,0.1
BC03,July,Lolium perenne,2
BC03,July,Medicago sativa,55
BC03,July,Melandrium album,0
BC03,July,Plantago lanceolata,6
BC03,July,Potentilla argentea,3
BC03,July,Potentilla reptans,8
BC03,July,Potentilla tabernaemontani,0
BC03,July,Stellaria media,0.01
BC03,July,Taraxacum,7
BC03,July,Trifolium repens,1
BC03,July,Verbascum lychnitis,0
BC03,July,Veronica arvensis,0.1
BC03,July,Vicia sativa,0.7
BC03,September,Achillea millefolium,3
BC03,September,Agrostis capillaris,30
BC03,September,Arenaria serpyllifolia,0.1
BC03,September,Artemisia vulgaris,1
BC03,September,Berteroa incana,9
BC03,September,Bromus sterilis,3
BC03,September,Daucus carota,1.5
BC03,September,Diplotaxis tenuifolia,3
BC03,September,Echium vulgare,0
BC03,September,Elymus repens,2
BC03,September,Erodium ciconium,0
BC03,September,Erodium cicutarium,0.1
BC03,September,Festuca arundinacea,0
BC03,September,Festuca ovina,9
BC03,September,Festuca rubra,30
BC03,September,Geranium molle,5
BC03,September,Hypericum perforatum,0
BC03,September,Hypochaeris radicata,0.1
BC03,September,Lamium purpureum,12
BC03,September,Lolium perenne,5
BC03,September,Medicago sativa,45
BC03,September,Melandrium album,0
BC03,September,Plantago lanceolata,5
BC03,September,Poa pratensis,0.1
BC03,September,Potentilla argentea,3
BC03,September,Potentilla reptans,6
BC03,September,Potentilla tabernaemontani,0
BC03,September,Stellaria media,2.5
BC03,September,Taraxacum,16
BC03,September,Trifolium repens,1
BC03,September,Veronica arvensis,0.5
BC03,September,Vicia sativa,4.5
BC04,March,Acer,0
BC04,March,Achillea millefolium,14
BC04,March,Agrostis capillaris,0.1
BC04,March,Bellis perennis,1
BC04,March,Cerastium holosteoides,0.1
BC04,March,Dactylis glomerata,0.5
BC04,March,Draba verna,0.1
BC04,March,Festuca arundinacea,8
BC04,March,Festuca ovina,2
BC04,March,Festuca rubra,30
BC04,March,Galium verum,0
BC04,March,Geranium molle,0.55
BC04,March,Hypericum perforatum,0.01
BC04,March,Hypochaeris radicata,9
BC04,March,Leontodon hispidus,0
BC04,March,Lolium perenne,7
BC04,March,Lotus corniculatus,0
BC04,March,Luzula campestris,0.30000000000000004
BC04,March,Medicago lupulina,0.6
BC04,March,Medicago sativa,0.2
BC04,March,Myosotis,0.1
BC04,March,Pilosella officinarum,0.05
BC04,March,Plantago lanceolata,6
BC04,March,Plantago media,0
BC04,March,Poa pratensis,3
BC04,March,Potentilla argentea,0
BC04,March,Rumex acetosa,1.3
BC04,March,Sedum acre,0.2
BC04,March,Tanacetum vulgare,0
BC04,March,Taraxacum,3.05
BC04,March,Trifolium pratensis,5.1
BC04,March,Trifolium repens,22
BC04,March,Veronica arvensis,0.01
BC04,March,Vicia cracca,0.4
BC04,March,Vicia lathyroides,0.5
BC04,May,Acer,0.1
BC04,May,Achillea millefolium,30
BC04,May,Agrostis capillaris,2
BC04,May,Anchusa officinalis,0.5
BC04,May,Arenaria serpyllifolia,0.01
BC04,May,Bellis perennis,4
BC04,May,Carex hirta,0.5
BC04,May,Carex muricata,1
BC04,May,Centaurea jacea,0.01
BC04,May,Cerastium holosteoides,0.5
BC04,May,Cerastium semidecandrum,0.011
BC04,May,Dactylis glomerata,2
BC04,May,Erigeron annuus,0
BC04,May,Festuca arundinacea,8
BC04,May,Festuca ovina,6
BC04,May,Festuca rubra,15
BC04,May,Galium verum,0
BC04,May,Geranium molle,3
BC04,May,Hypericum perforatum,0.3
BC04,May,Hypochaeris radicata,20
BC04,May,Lolium perenne,1.6
BC04,May,Lotus corniculatus,0
BC04,May,Luzula campestris,0.7
BC04,May,Medicago lupulina,10.2
BC04,May,Medicago sativa,6
BC04,May,Pilosella officinarum,0.501
BC04,May,Plantago lanceolata,17
BC04,May,Plantago media,0
BC04,May,Poa pratensis,0.6
BC04,May,Potentilla argentea,0
BC04,May,Potentilla tabernaemontani,0
BC04,May,Rumex acetosa,1.5
BC04,May,Sedum acre,1
BC04,May,Tanacetum vulgare,0
BC04,May,Taraxacum,7
BC04,May,Trifolium dubium,0.6
BC04,May,Trifolium pratensis,5.01
BC04,May,Trifolium repens,23
BC04,May,Valerianella locusta,0.001
BC04,May,Veronica arvensis,0.02
BC04,May,Vicia cracca,1.5
BC04,May,Vicia lathyroides,4
BC04,May,Vicia sativa,1.5
BC04,July,Acer,0.01
BC04,July,Achillea millefolium,45
BC04,July,Agrimonia eupatoria,0
BC04,July,Anchusa officinalis,1
BC04,July,Bellis perennis,3.5
BC04,July,Carex hirta,3
BC04,July,Carex muricata,0.5
BC04,July,Centaurea jacea,2
BC04,July,Crepis capillaris,0.5
BC04,July,Dactylis glomerata,2
BC04,July,Erigeron annuus,0
BC04,July,Festuca arundinacea,7
BC04,July,Festuca ovina,7
BC04,July,Festuca rubra,24
BC04,July,Galium verum,0
BC04,July,Geranium molle,0.5
BC04,July,Hypericum perforatum,1
BC04,July,Hypochaeris radicata,13
BC04,July,Lolium perenne,0.1
BC04,July,Lotus corniculatus,0
BC04,July,Luzula campestris,0.5
BC04,July,Medicago lupulina,10
BC04,July,Medicago sativa,13
BC04,July,Oxalis corniculata,0.01
BC04,July,Plantago lanceolata,18
BC04,July,Plantago media,0
BC04,July,Poa pratensis,0.5
BC04,July,Potentilla argentea,0
BC04,July,Rumex acetosa,4
BC04,July,Sedum acre,2
BC04,July,Tanacetum vulgare,0
BC04,July,Taraxacum,10
BC04,July,Trifolium pratensis,4
BC04,July,Trifolium repens,13
BC04,July,Vicia cracca,0.01
BC04,July,Vicia sativa,0.01
BC04,September,Acer,0.2
BC04,September,Achillea millefolium,45
BC04,September,Agrostis capillaris,3
BC04,September,Anchusa officinalis,0.5
BC04,September,Arenaria serpyllifolia,0.1
BC04,September,Bellis perennis,4
BC04,September,Carex hirta,1
BC04,September,Carex muricata,2
BC04,September,Centaurea jacea,0.5
BC04,September,Crepis capillaris,0.1
BC04,September,Dactylis glomerata,1
BC04,September,Festuca arundinacea,7
BC04,September,Festuca ovina,9
BC04,September,Festuca rubra,22
BC04,September,Geranium molle,0.7
BC04,September,Hypericum perforatum,1
BC04,September,Hypochaeris radicata,21
BC04,September,Lolium perenne,2
BC04,September,Lotus corniculatus,0
BC04,September,Luzula campestris,1
BC04,September,Medicago lupulina,2.2
BC04,September,Medicago sativa,7
BC04,September,Pilosella officinarum,2
BC04,September,Plantago lanceolata,13
BC04,September,Plantago media,0
BC04,September,Poa pratensis,0.5
BC04,September,Potentilla argentea,0
BC04,September,Rumex acetosa,2
BC04,September,Sedum acre,2
BC04,September,Tanacetum vulgare,0
BC04,September,Taraxacum,23
BC04,September,Trifolium dubium,0.51
BC04,September,Trifolium pratensis,11
BC04,September,Trifolium repens,4
BC04,September,Vicia lathyroides,0.5
BC04,September,Vicia sativa,1.1
BC05,March,Acer,0.01
BC05,March,Achillea millefolium,2.5
BC05,March,Agrostis capillaris,55
BC05,March,Arenaria serpyllifolia,0.01
BC05,March,Bellis perennis,0.2
BC05,March,Bromus sterilis,0
BC05,March,Carduus,2
BC05,March,Centaurea jacea,1
BC05,March,Centaurea stoebe,6
BC05,March,Cerastium glomeratum,0.1
BC05,March,Cerastium semidecandrum,0.5
BC05,March,Crepis capillaris,0.01
BC05,March,Daucus carota,3
BC05,March,Echium vulgare,0.5
BC05,March,Festuca arundinacea,0
BC05,March,Festuca ovina,0.5
BC05,March,Festuca rubra,25
BC05,March,Galanthus nivalis,0.001
BC05,March,Geranium molle,1
BC05,March,Helichrysum arenarium,0.01
BC05,March,Hypericum perforatum,0.1
BC05,March,Hypochaeris radicata,0.2
BC05,March,Jacobaea vulgaris,0.5
BC05,March,Jasione montana,0
BC05,March,Knautia arvense,0.1
BC05,March,Lamium purpureum,0.01
BC05,March,Leucanthemum vulgare,6
BC05,March,Luzula campestris,2
BC05,March,Phleum phleoides,0.2
BC05,March,Plantae (rosette),0
BC05,March,Plantago lanceolata,3
BC05,March,Poa pratensis,0
BC05,March,Potentilla argentea,0.5
BC05,March,Prunella vulgaris,0
BC05,March,Rumex acetosa,1
BC05,March,Rumex acetosella,1
BC05,March,Salvia pratensis,0.2
BC05,March,Sedum acre,1
BC05,March,Trifolium dubium,18
BC05,March,Trifolium pratensis,18
BC05,March,Veronica arvensis,0.01
BC05,March,Veronica chamaedrys,0.01
BC05,March,Vicia hirsuta,0.2
BC05,May,Acer,0.5
BC05,May,Achillea millefolium,15
BC05,May,Agrostis capillaris,55
BC05,May,Arenaria serpyllifolia,0.1
BC05,May,Bellis perennis,1
BC05,May,Bromus mollis,0.1
BC05,May,Bromus sterilis,0.5
BC05,May,Carduus,5
BC05,May,Centaurea cyanus,1
BC05,May,Centaurea jacea,8
BC05,May,Centaurea stoebe,11
BC05,May,Cerastium glomeratum,0.30000000000000004
BC05,May,Cerastium semidecandrum,0.5
BC05,May,Convolvulus arvensis,0
BC05,May,Crepis capillaris,0.1
BC05,May,Daucus carota,6
BC05,May,Echium vulgare,4
BC05,May,Festuca ovina,0.1
BC05,May,Festuca rubra,25
BC05,May,Geranium molle,1
BC05,May,Helichrysum arenarium,0
BC05,May,Holcus lanatus,0.1
BC05,May,Hypericum perforatum,2.5
BC05,May,Hypochaeris radicata,2.3
BC05,May,Jacobaea vulgaris,3
BC05,May,Jasione montana,0
BC05,May,Knautia arvense,0
BC05,May,Leucanthemum vulgare,12
BC05,May,Luzula campestris,3
BC05,May,Malva alcea,0
BC05,May,Medicago sativa,0
BC05,May,Phleum phleoides,1
BC05,May,Plantago lanceolata,11
BC05,May,Poa pratensis,1
BC05,May,Potentilla argentea,6
BC05,May,Prunella vulgaris,0
BC05,May,Prunus,0.01
BC05,May,Rumex acetosa,3
BC05,May,Rumex acetosella,7.3
BC05,May,Salvia pratensis,1
BC05,May,Sedum acre,1.2
BC05,May,Trifolium arvense,6
BC05,May,Trifolium campestre,3
BC05,May,Trifolium dubium,27
BC05,May,Trifolium incarnatum,28
BC05,May,Trifolium pratensis,16
BC05,May,Trifolium repens,2
BC05,May,Veronica arvensis,0.30000000000000004
BC05,May,Veronica chamaedrys,0.1
BC05,May,Veronica serpyllifolia,0
BC05,May,Vicia hirsuta,4
BC05,July,Achillea millefolium,18
BC05,July,Agrostis capillaris,70
BC05,July,Carduus,2
BC05,July,Centaurea jacea,4
BC05,July,Centaurea stoebe,16
BC05,July,Cichorium intybus,0
BC05,July,Convolvulus arvensis,0
BC05,July,Crepis capillaris,0
BC05,July,Daucus carota,3
BC05,July,Echium vulgare,3
BC05,July,Festuca ovina,1
BC05,July,Festuca rubra,15
BC05,July,Helichrysum arenarium,0
BC05,July,Hypericum perforatum,2.5
BC05,July,Hypochaeris radicata,0.6
BC05,July,Jacobaea vulgaris,0.5
BC05,July,Jasione montana,0
BC05,July,Knautia arvense,0
BC05,July,Leucanthemum vulgare,16
BC05,July,Luzula campestris,3
BC05,July,Malva alcea,0.2
BC05,July,Medicago sativa,0
BC05,July,Phleum phleoides,0.5
BC05,July,Plantago lanceolata,12
BC05,July,Poa pratensis,0.2
BC05,July,Potentilla argentea,2.5
BC05,July,Rumex acetosa,2.5
BC05,July,Rumex acetosella,1
BC05,July,Salvia pratensis,0.4
BC05,July,Sedum acre,3.3
BC05,July,Trifolium arvense,4
BC05,July,Trifolium pratensis,11
BC05,July,Trifolium repens,1
BC05,July,Vicia hirsuta,0.01
BC05,September,Achillea millefolium,22
BC05,September,Agrostis capillaris,70
BC05,September,Arenaria serpyllifolia,0.001
BC05,September,Carduus,3
BC05,September,Centaurea jacea,9
BC05,September,Centaurea stoebe,9
BC05,September,Cichorium intybus,0
BC05,September,Convolvulus arvensis,0
BC05,September,Crepis capillaris,0
BC05,September,Echium vulgare,1.2
BC05,September,Festuca ovina,1
