PlotNo,Month,Taxon,cover
BC05,September,Festuca rubra,18
BC05,September,Geranium molle,0.6
BC05,September,Helichrysum arenarium,0
BC05,September,Hypericum perforatum,8
BC05,September,Hypochaeris radicata,2.1
BC05,September,Jacobaea vulgaris,2
BC05,September,Jasione montana,0
BC05,September,Knautia arvense,0
BC05,September,Leontodon hispidus,0
BC05,September,Leucanthemum vulgare,12
BC05,September,Luzula campestris,0.1
BC05,September,Malva alcea,0.1
BC05,September,Medicago sativa,0
BC05,September,Phleum phleoides,1
BC05,September,Plantago lanceolata,14
BC05,September,Poa pratensis,1.5
BC05,September,Potentilla argentea,2.2
BC05,September,Rumex acetosa,4
BC05,September,Rumex acetosella,4
BC05,September,Salvia pratensis,3.5
BC05,September,Sedum acre,3.2
BC05,September,Trifolium arvense,2.1
BC05,September,Trifolium dubium,0.2
BC05,September,Trifolium incarnatum,8
BC05,September,Trifolium pratensis,10
BC05,September,Trifolium repens,1
BC05,September,Veronica arvensis,0.001
BC05,September,Veronica serpyllifolia,0
BC05,September,Vicia hirsuta,1.5
BC06,March,Achillea millefolium,0.1
BC06,March,Agrostis capillaris,2
BC06,March,Arenaria serpyllifolia,0.01
BC06,March,Asteracea,0.5
BC06,March,Bellis perennis,0.5
BC06,March,Cardamine hirsuta,0.1
BC06,March,Cerastium glutinosum,0.51
BC06,March,Cerastium holosteoides,1
BC06,March,Crepis capillaris,0.01
BC06,March,Dactylis glomerata,6
BC06,March,Elymus repens,6
BC06,March,Erigeron annuus,0.5
BC06,March,Festuca ovina,5
BC06,March,Festuca rubra,20
BC06,March,Geranium molle,10
BC06,March,Hypochaeris radicata,0.2
BC06,March,Medicago lupulina,1
BC06,March,Plantago lanceolata,27
BC06,March,Plantago media,10
BC06,March,Poa bulbosa,0.5
BC06,March,Poa pratensis,4
BC06,March,Potentilla argentea,0
BC06,March,Potentilla reptans,2.5
BC06,March,Securigera varia,0
BC06,March,Taraxacum,0.5
BC06,March,Trifolium dubium,0.2
BC06,March,Trifolium pratensis,3.1
BC06,March,Trifolium repens,4
BC06,March,Veronica arvensis,0.11
BC06,March,Vicia sativa,0.4
BC06,May,Achillea millefolium,0.5
BC06,May,Agrostis capillaris,3
BC06,May,Arenaria serpyllifolia,0.11
BC06,May,Arrhenatherum elatius,2
BC06,May,Astragalus glycyphyllos,5.5
BC06,May,Bellis perennis,0.1
BC06,May,Cerastium glutinosum,1.1
BC06,May,Cerastium holosteoides,0.5
BC06,May,Convolvulus arvensis,0.9
BC06,May,Dactylis glomerata,6
BC06,May,Echium vulgare,0
BC06,May,Elymus repens,7
BC06,May,Festuca ovina,15
BC06,May,Festuca rubra,25
BC06,May,Geranium molle,4
BC06,May,Hypochaeris radicata,1
BC06,May,Lolium perenne,3.5
BC06,May,Medicago lupulina,2
BC06,May,Plantago lanceolata,21
BC06,May,Plantago media,25
BC06,May,Poa pratensis,11
BC06,May,Potentilla argentea,0
BC06,May,Potentilla reptans,6
BC06,May,Prunus spinosa,0
BC06,May,Rubus,0
BC06,May,Securigera varia,0
BC06,May,Taraxacum,3
BC06,May,Trifolium dubium,2
BC06,May,Trifolium pratensis,3
BC06,May,Trifolium repens,0.6
BC06,May,Veronica arvensis,0.2
BC06,May,Vicia sativa,6
BC06,July,Achillea millefolium,5
BC06,July,Agrostis capillaris,11
BC06,July,Arenaria serpyllifolia,0.6
BC06,July,Arrhenatherum elatius,0
BC06,July,Astragalus glycyphyllos,2
BC06,July,Bellis perennis,0.1
BC06,July,Convolvulus arvensis,6
BC06,July,Crepis capillaris,0.01
BC06,July,Dactylis glomerata,19
BC06,July,Echium vulgare,0
BC06,July,Elymus repens,3
BC06,July,Festuca ovina,5
BC06,July,Festuca rubra,55
BC06,July,Geranium molle,3
BC06,July,Hypochaeris radicata,2
BC06,July,Lolium perenne,8
BC06,July,Medicago lupulina,1
BC06,July,Plantago lanceolata,22
BC06,July,Plantago media,32
BC06,July,Poa pratensis,2
BC06,July,Potentilla reptans,16
BC06,July,Prunus,0
BC06,July,Rumex acetosa,0
BC06,July,Securigera varia,0
BC06,July,Setaria viridis,0
BC06,July,Taraxacum,1
BC06,July,Trifolium dubium,0.1
BC06,July,Trifolium pratensis,0.6
BC06,July,Trifolium repens,1
BC06,July,Veronica arvensis,0.1
BC06,September,Achillea millefolium,4
BC06,September,Agrostis capillaris,15
BC06,September,Arenaria serpyllifolia,3.2
BC06,September,Arrhenatherum elatius,3
BC06,September,Astragalus glycyphyllos,3
BC06,September,Bellis perennis,2
BC06,September,Cerastium glutinosum,0.02
BC06,September,Convolvulus arvensis,2.5
BC06,September,Crepis capillaris,1
BC06,September,Dactylis glomerata,13
BC06,September,Echium vulgare,5
BC06,September,Elymus repens,0.1
BC06,September,Festuca ovina,10
BC06,September,Festuca pratensis,2.5
BC06,September,Festuca rubra,57
BC06,September,Geranium molle,6
BC06,September,Hypochaeris radicata,2
BC06,September,Lamium purpureum,0
BC06,September,Lolium perenne,15
BC06,September,Medicago lupulina,2.5
BC06,September,Medicago sativa,0
BC06,September,Plantago lanceolata,28
BC06,September,Plantago media,33
BC06,September,Poa pratensis,1.5
BC06,September,Potentilla reptans,19
BC06,September,Securigera varia,0
BC06,September,Stellaria media,0.001
BC06,September,Taraxacum,1
BC06,September,Trifolium dubium,0.5
BC06,September,Trifolium pratensis,2
BC06,September,Trifolium repens,7
BC06,September,Veronica arvensis,0.51
BC06,September,Vicia sativa,2
BC07,March,Achillea millefolium,0.1
BC07,March,Arabidopsis thaliana,0
BC07,March,Arenaria serpyllifolia,9
BC07,March,Artemisia campestris,0.6
BC07,March,Berteroa incana,7
BC07,March,Bromus mollis,0.5
BC07,March,Cardamine hirsuta,0.02
BC07,March,Cerastium semidecandrum,17
BC07,March,Crepis capillaris,0.01
BC07,March,Draba verna,3.1
BC07,March,Echium vulgare,2.3
BC07,March,Erigeron annuus,0.1
BC07,March,Erodium cicutarium,0.5
BC07,March,Festuca rubra,25
BC07,March,Geranium molle,0.1
BC07,March,Holosteum umbellatum,0.1
BC07,March,Hypericum perforatum,0
BC07,March,Hypochaeris radicata,0.1
BC07,March,Lamium purpureum,1
BC07,March,Medicago lupulina,25
BC07,March,Medicago sativa,0
BC07,March,Melandrium album,0
BC07,March,Myosotis,0.1
BC07,March,Myosotis ramosissima,0.02
BC07,March,Oenothera biennis,5
BC07,March,Plantago lanceolata,1
BC07,March,Poa bulbosa,0.1
BC07,March,Potentilla argentea,7.1
BC07,March,Rumex acetosa,1
BC07,March,Saxifraga tridactylites,8.01
BC07,March,Sedum acre,5
BC07,March,Sedum album,5
BC07,March,Senecio vulgaris,0.1
BC07,March,Stellaria media,3
BC07,March,Tanacetum vulgare,0
BC07,March,Taraxacum,0.2
BC07,March,Tragopogon,0.1
BC07,March,Trifolium dubium,0.53
BC07,March,Valerianella locusta,0
BC07,March,Veronica arvensis,0.55
BC07,March,Veronica polita,1
BC07,March,Vicia lathyroides,1.2
BC07,May,Arenaria serpyllifolia,10
BC07,May,Artemisia campestris,1.5
BC07,May,Berteroa incana,15
BC07,May,Bromus mollis,1
BC07,May,Bromus sterilis,0
BC07,May,Cerastium glutinosum,0
BC07,May,Cerastium semidecandrum,13
BC07,May,Echium vulgare,3.5
BC07,May,Erigeron annuus,0.7
BC07,May,Erodium cicutarium,0.5
BC07,May,Festuca ovina,0
BC07,May,Festuca rubra,25
BC07,May,Geranium molle,0
BC07,May,Herniaria glabra,2
BC07,May,Hypericum perforatum,0
BC07,May,Medicago lupulina,0
BC07,May,Medicago sativa,0
BC07,May,Melandrium album,0
BC07,May,Myosotis ramosissima,0.30000000000000004
BC07,May,Oenothera biennis,3.5
BC07,May,Plantago lanceolata,3.5
BC07,May,Potentilla argentea,6
BC07,May,Rumex acetosa,1
BC07,May,Rumex crispus,0
BC07,May,Sedum acre,15
BC07,May,Sedum album,7
BC07,May,Tanacetum vulgare,0
BC07,May,Tragopogon,0.2
BC07,May,Trifolium arvense,30
BC07,May,Trifolium dubium,1
BC07,May,Valerianella locusta,0
BC07,May,Veronica arvensis,1.001
BC07,May,Veronica chamaedrys,0
BC07,May,Vicia cracca,0
BC07,May,Vicia lathyroides,7
BC07,July,Achillea millefolium,0.2
BC07,July,Arenaria serpyllifolia,0.30000000000000004
BC07,July,Artemisia campestris,18
BC07,July,Berteroa incana,30
BC07,July,Bromus mollis,0.5
BC07,July,Conyza canadensis,5
BC07,July,Crepis capillaris,0.1
BC07,July,Digitaria sanguinalis,0.02
BC07,July,Echium vulgare,8
BC07,July,Erodium cicutarium,0.1
BC07,July,Festuca ovina,0
BC07,July,Festuca rubra,25
BC07,July,Geranium molle,0
BC07,July,Herniaria glabra,5
BC07,July,Hypericum perforatum,0
BC07,July,Lamium purpureum,0.01
BC07,July,Medicago lupulina,0
BC07,July,Medicago minima,0.3
BC07,July,Medicago sativa,2
BC07,July,Melandrium album,0
BC07,July,Oenothera biennis,6
BC07,July,Plantago lanceolata,14
BC07,July,Potentilla argentea,7.5
BC07,July,Rumex acetosa,2
BC07,July,Sedum acre,3
BC07,July,Sedum album,15
BC07,July,Setaria viridis,0.11
BC07,July,Tanacetum vulgare,0
BC07,July,Taraxacum,2
BC07,July,Tragopogon,0
BC07,July,Trifolium arvense,95
BC07,July,Trifolium dubium,1
BC07,July,Veronica chamaedrys,0
BC07,July,Vicia lathyroides,0.11
BC07,July,Vicia sativa,0.01
BC07,September,Achillea millefolium,2
BC07,September,Arenaria serpyllifolia,12
BC07,September,Artemisia campestris,18
BC07,September,Berteroa incana,20.5
BC07,September,Bromus mollis,0.3
BC07,September,Cerastium,3.1
BC07,September,Conyza canadensis,10
BC07,September,Crepis capillaris,1.5
BC07,September,Digitaria sanguinalis,3.2
BC07,September,Echium vulgare,9
BC07,September,Erodium cicutarium,2
BC07,September,Festuca ovina,0
BC07,September,Festuca rubra,24
BC07,September,Geranium molle,0
BC07,September,Hypericum perforatum,0.1
BC07,September,Lamium purpureum,2.1
BC07,September,Medicago lupulina,0
BC07,September,Medicago minima,1
BC07,September,Medicago sativa,3
BC07,September,Melandrium album,0
BC07,September,Oenothera biennis,9
BC07,September,Plantago lanceolata,33
BC07,September,Potentilla argentea,7
BC07,September,Rumex acetosa,2
BC07,September,Rumex crispus,0
BC07,September,Sedum acre,5
BC07,September,Sedum album,15
BC07,September,Senecio vulgaris,0.01
BC07,September,Setaria viridis,2.1
BC07,September,Stellaria media,1.1
BC07,September,Tanacetum vulgare,0
BC07,September,Taraxacum,2
BC07,September,Tragopogon,2
BC07,September,Trifolium arvense,1.5
BC07,September,Trifolium dubium,2.1
BC07,September,Veronica arvensis,1.1
BC07,September,Vicia hirsuta,0
BC07,September,Vicia lathyroides,1.3
BC07,September,Vicia sativa,0.11
BC08,March,Arenaria serpyllifolia,0.01
BC08,March,Cardamine hirsuta,0
BC08,March,Cerastium glomeratum,0.5
BC08,March,Cerastium glutinosum,0.01
BC08,March,Draba verna,0.51
BC08,March,Erodium cicutarium,0.6
BC08,March,Hypochaeris radicata,0
BC08,March,Lolium perenne,0
BC08,March,Plantago lanceolata,25
BC08,March,Poa annua,85
BC08,March,Rumex acetosa,0
BC08,March,Stellaria media,0.01
BC08,March,Thlaspi perfoliatum,0.51
BC08,March,Trifolium dubium,0.8
BC08,March,Trifolium pratensis,5.5
BC08,March,Trifolium repens,6
BC08,March,Veronica arvensis,0.11
BC08,March,Vicia sativa,0.1
BC08,May,Arenaria serpyllifolia,0.1
BC08,May,Cerastium glomeratum,0.1
BC08,May,Cerastium glutinosum,0.2
BC08,May,Cerastium semidecandrum,0.5
BC08,May,Erodium cicutarium,0
BC08,May,Lactuca serriola,0
BC08,May,Lolium perenne,55
BC08,May,Medicago lupulina,13
BC08,May,Plantago lanceolata,65
BC08,May,Poa annua,6
BC08,May,Taraxacum,0
BC08,May,Trifolium dubium,6
BC08,May,Trifolium pratensis,2.5
BC08,May,Trifolium repens,3.5
BC08,May,Veronica arvensis,0.2
BC08,July,Arenaria serpyllifolia,0.01
BC08,July,Digitaria sanguinalis,0.07
BC08,July,Erodium cicutarium,2
BC08,July,Festuca arundinacea,0
BC08,July,Lolium perenne,50
BC08,July,Medicago lupulina,6
BC08,July,Plantago lanceolata,75
BC08,July,Poa annua,15
BC08,July,Rumex acetosa,0
BC08,July,Taraxacum,0.060000000000000005
BC08,July,Trifolium dubium,6
BC08,July,Trifolium pratensis,3
BC08,September,Agrostis capillaris,0.5
BC08,September,Arabidopsis thaliana,0.11
BC08,September,Arenaria serpyllifolia,0.01
BC08,September,Cerastium glutinosum,0
BC08,September,Digitaria sanguinalis,0.7
BC08,September,Echium vulgare,0
BC08,September,Eragrostis minor,0.1
BC08,September,Erodium cicutarium,4
BC08,September,Festuca arundinacea,0
BC08,September,Lolium perenne,52
BC08,September,Medicago lupulina,16
BC08,September,Plantago lanceolata,90
BC08,September,Poa annua,10
BC08,September,Rumex acetosa,0
BC08,September,Taraxacum,0
BC08,September,Trifolium dubium,5
BC08,September,Trifolium pratensis,2
BC08,September,Trifolium repens,1
BC08,September,Vicia sativa,0
BC09,March,Acer,0.02
BC09,March,Achillea millefolium,0.21000000000000002
BC09,March,Agrostis capillaris,1.2
BC09,March,Bellis perennis,0.2
BC09,March,Bromus sterilis,0.3
BC09,March,Carex muricata,1
BC09,March,Cerastium holosteoides,1.01
BC09,March,Dactylis glomerata,0
BC09,March,Daucus carota,0.01
BC09,March,Elymus repens,1
BC09,March,Festuca rubra,8
BC09,March,Geranium molle,0.5
BC09,March,Hypochaeris radicata,0.5
BC09,March,Luzula campestris,1
BC09,March,Plantago lanceolata,1.2
BC09,March,Poa pratensis,2.5
BC09,March,Rumex acetosa,0.5
BC09,March,Taraxacum,2.1
BC09,March,Trifolium dubium,0.01
BC09,March,Trifolium pratensis,7
BC09,March,Trifolium repens,0.6
BC09,March,Vicia sativa,0.11
BC09,May,Acer,0.8
BC09,May,Achillea millefolium,1
BC09,May,Agrostis capillaris,10.1
BC09,May,Bellis perennis,1
BC09,May,Bromus mollis,0.1
BC09,May,Bromus sterilis,1
BC09,May,Carex muricata,5
BC09,May,Cerastium holosteoides,3
BC09,May,Dactylis glomerata,0.5
BC09,May,Daucus carota,1
BC09,May,Elymus repens,1
BC09,May,Equisetum arvense,0.7
BC09,May,Festuca rubra,18
BC09,May,Geranium molle,0.5
BC09,May,Holcus lanatus,0
BC09,May,Hypochaeris radicata,5
BC09,May,Lolium perenne,0.1
BC09,May,Luzula campestris,1
BC09,May,Medicago sativa,20
BC09,May,Plantago lanceolata,13
BC09,May,Poa pratensis,0.7
BC09,May,Rumex acetosa,5
BC09,May,Taraxacum,10
BC09,May,Trifolium dubium,0.2
BC09,May,Trifolium pratensis,15
BC09,May,Trifolium repens,7.2
BC09,May,Vicia sativa,4
BC09,July,Acer,0.01
BC09,July,Achillea millefolium,10.2
BC09,July,Agrostis capillaris,13
BC09,July,Bellis perennis,2
BC09,July,Bromus mollis,0
BC09,July,Carex muricata,10
BC09,July,Cerastium holosteoides,4
BC09,July,Crepis capillaris,0
BC09,July,Dactylis glomerata,0.5
BC09,July,Daucus carota,1
BC09,July,Elymus repens,2
BC09,July,Equisetum arvense,0.5
BC09,July,Festuca arundinacea,0.5
BC09,July,Festuca rubra,40
BC09,July,Geranium molle,0.4
BC09,July,Hypochaeris radicata,4.01
BC09,July,Juglans regia,0
BC09,July,Lolium perenne,7
BC09,July,Luzula campestris,4
BC09,July,Medicago sativa,20
BC09,July,Plantago lanceolata,13
BC09,July,Poa pratensis,3
BC09,July,Rumex acetosa,15
BC09,July,Taraxacum,7.2
BC09,July,Trifolium dubium,1
BC09,July,Trifolium pratensis,17
BC09,July,Trifolium repens,14
BC09,July,Vicia sativa,0
BC09,September,Acer,0.1
BC09,September,Achillea millefolium,10.1
BC09,September,Agrostis capillaris,18
BC09,September,Bellis perennis,2
BC09,September,Bromus mollis,0.01
BC09,September,Carex muricata,8
BC09,September,Cerastium,0
BC09,September,Cerastium holosteoides,4
BC09,September,Crepis capillaris,0.01
BC09,September,Dactylis glomerata,1
BC09,September,Daucus carota,0.51
BC09,September,Elymus repens,0.5
BC09,September,Equisetum arvense,1
BC09,September,Festuca arundinacea,2
BC09,September,Festuca rubra,40
BC09,September,Geranium molle,0.5
BC09,September,Hypochaeris radicata,2
BC09,September,Juglans regia,0
BC09,September,Lolium perenne,3
BC09,September,Luzula campestris,3
BC09,September,Medicago sativa,20
BC09,September,Plantago lanceolata,11
BC09,September,Poa pratensis,3
BC09,September,Rumex acetosa,13
BC09,September,Taraxacum,8.1
BC09,September,Trifolium dubium,0.1
BC09,September,Trifolium pratensis,21
BC09,September,Trifolium repens,4
BC09,September,Veronica arvensis,0
BC09,September,Vicia hirsuta,0
BC09,September,Vicia sativa,0.30000000000000004
BC10,March,Achillea millefolium,22
BC10,March,Agrostis capillaris,5
BC10,March,Arctium tomentosum,0.5
BC10,March,Arenaria serpyllifolia,0.1
BC10,March,Artemisia campestris,0
BC10,March,Artemisia vulgaris,3.5
BC10,March,Berteroa incana,0.6
BC10,March,Bromus sterilis,2.5
BC10,March,Calamagrostis epigejos,0.5
BC10,March,Cardamine hirsuta,2
BC10,March,Carduus nutans,2
BC10,March,Carex caryophyllea,0
BC10,March,Centaurea jacea,17
BC10,March,Centaurea stoebe,0.5
BC10,March,Cerastium glomeratum,4.5
BC10,March,Cerastium semidecandrum,2
BC10,March,Corydalis solida,0
BC10,March,Dactylis glomerata,0.5
BC10,March,Daucus carota,0.5
BC10,March,Draba verna,0.02
BC10,March,Echium vulgare,0.51
BC10,March,Erigeron annuus,1
BC10,March,Festuca arundinacea,6
BC10,March,Festuca rubra,1
BC10,March,Fragaria vesca,0
BC10,March,Geranium molle,0.01
BC10,March,Hypericum perforatum,0
BC10,March,Lamium purpureum,0
BC10,March,Leucanthemum vulgare,6
BC10,March,Malva alcea,0.2
BC10,March,Medicago lupulina,0.1
BC10,March,Medicago sativa,5.01
BC10,March,Melandrium album,0
BC10,March,Myosotis ramosissima,0.11
BC10,March,Plantago lanceolata,4
BC10,March,Poa compressa,0.6
BC10,March,Potentilla argentea,1.1
BC10,March,Potentilla tabernaemontani,2
BC10,March,Salvia pratensis,2
BC10,March,Saponaria officinalis,0.1
BC10,March,Saxifraga tridactylites,0.01
BC10,March,Securigera varia,0
BC10,March,Sedum acre,3
BC10,March,Solidago canadensis,2
BC10,March,Stellaria media,1
BC10,March,Taraxacum,0.5
BC10,March,Trifolium arvense,0
BC10,March,Trifolium dubium,0.1
BC10,March,Trifolium pratensis,6
BC10,March,Verbascum,0
BC10,March,Veronica arvensis,3
BC10,March,Veronica sublobata,0.51
BC10,March,Vicia hirsuta,0.5
BC10,March,Vicia sativa,1
BC10,March,Vicia villosa,0
BC10,May,Achillea millefolium,45
BC10,May,Agrostis capillaris,3
BC10,May,Arctium tomentosum,0.5
BC10,May,Arenaria serpyllifolia,0.11
BC10,May,Arrhenatherum elatius,0.5
BC10,May,Artemisia absinthium,0
BC10,May,Artemisia vulgaris,15.5
BC10,May,Berteroa incana,4
BC10,May,Bromus sterilis,6
BC10,May,Calamagrostis epigejos,2
BC10,May,Carduus nutans,10
BC10,May,Carex,0.5
BC10,May,Carex caryophyllea,0
BC10,May,Centaurea cyanus,0
BC10,May,Centaurea jacea,36
BC10,May,Centaurea stoebe,13
BC10,May,Cerastium glomeratum,0.6
BC10,May,Cerastium semidecandrum,0.30000000000000004
BC10,May,Crepis biennis,0
BC10,May,Dactylis glomerata,2.3
BC10,May,Daucus carota,2
BC10,May,Echium vulgare,2
BC10,May,Erigeron annuus,2
BC10,May,Festuca arundinacea,8
BC10,May,Festuca ovina,0
BC10,May,Festuca rubra,5
BC10,May,Fragaria vesca,0
BC10,May,Helianthus tuberosus,8
BC10,May,Hypericum perforatum,0
BC10,May,Leucanthemum vulgare,18
BC10,May,Lolium perenne,1
BC10,May,Malva alcea,3
BC10,May,Medicago lupulina,0.5
BC10,May,Medicago sativa,32
BC10,May,Melandrium album,0
BC10,May,Myosotis ramosissima,0.01
BC10,May,Oenothera biennis,0
BC10,May,Plantago lanceolata,14
BC10,May,Poa compressa,7
BC10,May,Poa pratensis,1
BC10,May,Potentilla argentea,4
BC10,May,Potentilla tabernaemontani,2
BC10,May,Salvia pratensis,3
BC10,May,Saponaria officinalis,1
BC10,May,Securigera varia,0
BC10,May,Sedum acre,3
BC10,May,Silene coronaria,0
BC10,May,Solidago canadensis,10
BC10,May,Taraxacum,10
BC10,May,Trifolium arvense,0
BC10,May,Trifolium dubium,0.8
BC10,May,Trifolium pratensis,10
BC10,May,Veronica arvensis,0.6
BC10,May,Vicia hirsuta,2
BC10,May,Vicia sativa,6
BC10,May,Vicia villosa,5
BC10,July,Achillea millefolium,45
BC10,July,Agrostis capillaris,1.5
BC10,July,Arctium tomentosum,1
BC10,July,Arenaria serpyllifolia,0.01
BC10,July,Artemisia absinthium,0
BC10,July,Artemisia campestris,0
BC10,July,Artemisia vulgaris,7
BC10,July,Berteroa incana,10
BC10,July,Bromus sterilis,1
BC10,July,Calamagrostis epigejos,0.2
BC10,July,Carduus nutans,4
BC10,July,Carex,0.5
BC10,July,Carex caryophyllea,0
BC10,July,Centaurea jacea,35
BC10,July,Centaurea stoebe,1
BC10,July,Chenopodium album,0
BC10,July,Crepis biennis,0
BC10,July,Dactylis glomerata,0.8
BC10,July,Daucus carota,0.5
BC10,July,Echium vulgare,5.5
BC10,July,Erigeron annuus,0.1
BC10,July,Festuca arundinacea,5
BC10,July,Festuca ovina,0
BC10,July,Festuca rubra,4
BC10,July,Helianthus tuberosus,1
BC10,July,Hypericum perforatum,0
BC10,July,Leucanthemum vulgare,8
BC10,July,Lolium perenne,0.5
BC10,July,Malva alcea,3
BC10,July,Medicago lupulina,1
BC10,July,Medicago sativa,26
BC10,July,Melandrium album,0
BC10,July,Melilotus albus,0
BC10,July,Oenothera biennis,0
BC10,July,Plantago lanceolata,20
BC10,July,Poa compressa,0.6
BC10,July,Poa pratensis,0.1
BC10,July,Potentilla argentea,5
BC10,July,Potentilla tabernaemontani,5
BC10,July,Salvia pratensis,3
BC10,July,Saponaria officinalis,0.2
BC10,July,Securigera varia,0
BC10,July,Sedum acre,3
BC10,July,Silene coronaria,0
BC10,July,Solidago canadensis,3
BC10,July,Taraxacum,1
BC10,July,Trifolium arvense,0
BC10,July,Trifolium pratensis,6
BC10,July,Veronica arvensis,0.21000000000000002
BC10,July,Vicia hirsuta,0
BC10,July,Vicia sativa,0.1
BC10,September,Achillea millefolium,50
BC10,September,Agrostis capillaris,2
