PlotNo,Month,Taxon,cover
BC10,September,Arctium tomentosum,0.5
BC10,September,Artemisia vulgaris,8
BC10,September,Berteroa incana,4
BC10,September,Bromus sterilis,0.01
BC10,September,Calamagrostis epigejos,0.1
BC10,September,Carduus nutans,5
BC10,September,Carex,0.5
BC10,September,Carex caryophyllea,0
BC10,September,Carex hirta,0
BC10,September,Centaurea jacea,43
BC10,September,Centaurea stoebe,3
BC10,September,Crepis biennis,0.1
BC10,September,Crepis capillaris,0
BC10,September,Dactylis glomerata,1
BC10,September,Daucus carota,0.1
BC10,September,Echium vulgare,2.1
BC10,September,Erigeron annuus,0
BC10,September,Festuca arundinacea,0.8
BC10,September,Festuca ovina,0
BC10,September,Festuca rubra,6
BC10,September,Helianthus tuberosus,2
BC10,September,Hypericum perforatum,0
BC10,September,Leucanthemum vulgare,7
BC10,September,Lolium perenne,0.5
BC10,September,Malva alcea,4
BC10,September,Medicago lupulina,0
BC10,September,Medicago sativa,15
BC10,September,Melandrium album,0
BC10,September,Melilotus albus,0.5
BC10,September,Oenothera biennis,0
BC10,September,Plantago lanceolata,14
BC10,September,Poa compressa,0.6
BC10,September,Polygonum aviculare,0
BC10,September,Potentilla argentea,3.5
BC10,September,Potentilla tabernaemontani,6
BC10,September,Salvia pratensis,8
BC10,September,Saponaria officinalis,1
BC10,September,Securigera varia,0
BC10,September,Sedum acre,5
BC10,September,Silene coronaria,0
BC10,September,Solidago canadensis,3
BC10,September,Trifolium pratensis,10
BC10,September,Veronica arvensis,0.02
BC10,September,Vicia sativa,0.6
BC11,March,Achillea millefolium,1.1
BC11,March,Agrostis capillaris,0
BC11,March,Bellis perennis,2
BC11,March,Cerastium holosteoides,4
BC11,March,Cerastium semidecandrum,0.01
BC11,March,Crepis capillaris,0
BC11,March,Dactylis glomerata,0
BC11,March,Draba verna,0
BC11,March,Festuca rubra,12
BC11,March,Geranium molle,0.11
BC11,March,Leontodon autumnalis,0.6
BC11,March,Lolium perenne,55
BC11,March,Plantago lanceolata,0.5
BC11,March,Taraxacum,0
BC11,March,Trifolium pratensis,0.5
BC11,March,Trifolium repens,25
BC11,March,Veronica arvensis,0.02
BC11,March,Veronica serpyllifolia,4
BC11,May,Achillea millefolium,13
BC11,May,Agrostis capillaris,0.6
BC11,May,Arenaria serpyllifolia,0.1
BC11,May,Bellis perennis,8
BC11,May,Carex hirta,0.2
BC11,May,Cerastium holosteoides,7
BC11,May,Cerastium semidecandrum,0.5
BC11,May,Dactylis glomerata,0
BC11,May,Festuca rubra,15
BC11,May,Geranium molle,2
BC11,May,Leontodon autumnalis,1.5
BC11,May,Lolium perenne,55
BC11,May,Plantago lanceolata,12
BC11,May,Poa compressa,0.1
BC11,May,Poa pratensis,0.5
BC11,May,Rumex acetosa,0
BC11,May,Taraxacum,0.1
BC11,May,Trifolium dubium,0.2
BC11,May,Trifolium pratensis,5
BC11,May,Trifolium repens,70
BC11,May,Veronica arvensis,0.7
BC11,May,Veronica serpyllifolia,1.5
BC11,July,Achillea millefolium,22
BC11,July,Agrostis capillaris,0.6
BC11,July,Arenaria serpyllifolia,0
BC11,July,Bellis perennis,10
BC11,July,Carex hirta,1
BC11,July,Cerastium holosteoides,3
BC11,July,Conyza canadensis,0
BC11,July,Crepis capillaris,0
BC11,July,Dactylis glomerata,0
BC11,July,Festuca rubra,8
BC11,July,Geranium molle,0.4
BC11,July,Leontodon autumnalis,4
BC11,July,Lolium perenne,90
BC11,July,Plantago lanceolata,9
BC11,July,Poa compressa,1
BC11,July,Poa pratensis,0.5
BC11,July,Poaceae,0
BC11,July,Rumex acetosa,0
BC11,July,Taraxacum,0
BC11,July,Trifolium dubium,0.1
BC11,July,Trifolium pratensis,3
BC11,July,Trifolium repens,80
BC11,July,Veronica arvensis,0
BC11,July,Veronica serpyllifolia,2.2
BC11,September,Achillea millefolium,13
BC11,September,Agrostis capillaris,0.2
BC11,September,Arenaria serpyllifolia,0.1
BC11,September,Bellis perennis,18
BC11,September,Carex hirta,0
BC11,September,Cerastium holosteoides,3.5
BC11,September,Cerastium semidecandrum,2.3
BC11,September,Conyza canadensis,0
BC11,September,Crepis capillaris,0
BC11,September,Dactylis glomerata,0
BC11,September,Festuca rubra,20
BC11,September,Geranium molle,0.5
BC11,September,Leontodon autumnalis,3
BC11,September,Lolium perenne,80
BC11,September,Medicago lupulina,0
BC11,September,Plantago lanceolata,8
BC11,September,Poa pratensis,0.1
BC11,September,Poaceae,0
BC11,September,Taraxacum,0
BC11,September,Trifolium dubium,2
BC11,September,Trifolium pratensis,3
BC11,September,Trifolium repens,70
BC11,September,Veronica arvensis,0.1
BC11,September,Veronica serpyllifolia,4.2
BC12,March,Acer,0.15000000000000002
BC12,March,Achillea millefolium,0.1
BC12,March,Aegopodium podagraria,0.01
BC12,March,Agrostis capillaris,15
BC12,March,Carex muricata,0
BC12,March,Cerastium holosteoides,0.6
BC12,March,Crocus,0.01
BC12,March,Dactylis glomerata,3
BC12,March,Daucus carota,1
BC12,March,Elymus repens,0.5
BC12,March,Festuca rubra,45
BC12,March,Ficaria verna,0
BC12,March,Geum urbanum,0.1
BC12,March,Holcus lanatus,0
BC12,March,Hypericum perforatum,0.1
BC12,March,Leucanthemum vulgare,3
BC12,March,Lolium perenne,0.5
BC12,March,Medicago lupulina,0.5
BC12,March,Plantago lanceolata,0.5
BC12,March,Poa pratensis,2
BC12,March,Tanacetum vulgare,0
BC12,March,Taraxacum,9
BC12,March,Trifolium pratensis,8
BC12,March,Trifolium repens,1.01
BC12,March,Veronica chamaedrys,0.01
BC12,March,Vicia sativa,2.1
BC12,March,Viola odorata,0
BC12,May,Acer,7
BC12,May,Achillea millefolium,2
BC12,May,Aegopodium podagraria,10
BC12,May,Agrostis capillaris,8
BC12,May,Arenaria serpyllifolia,0.1
BC12,May,Carex muricata,0.5
BC12,May,Cerastium holosteoides,6
BC12,May,Dactylis glomerata,12
BC12,May,Daucus carota,2.1
BC12,May,Elymus repens,0.5
BC12,May,Erigeron annuus,1
BC12,May,Festuca rubra,65
BC12,May,Galium album,0
BC12,May,Geum urbanum,0.01
BC12,May,Hypericum perforatum,4
BC12,May,Leucanthemum vulgare,5
BC12,May,Lolium perenne,1
BC12,May,Lotus corniculatus,0.01
BC12,May,Medicago lupulina,2
BC12,May,Plantae (rosette),0.1
BC12,May,Plantago lanceolata,1
BC12,May,Poa compressa,0.1
BC12,May,Poa pratensis,3
BC12,May,Quercus robur,1
BC12,May,Tanacetum vulgare,0
BC12,May,Taraxacum,12
BC12,May,Trifolium pratensis,35
BC12,May,Trifolium repens,3
BC12,May,Ulmus,0.1
BC12,May,Veronica arvensis,0.01
BC12,May,Veronica chamaedrys,0
BC12,May,Veronica serpyllifolia,0.2
BC12,May,Vicia hirsuta,4
BC12,May,Vicia sativa,14
BC12,July,Acer,0.2
BC12,July,Achillea millefolium,1
BC12,July,Aegopodium podagraria,4
BC12,July,Agrostis capillaris,7
BC12,July,Carex muricata,0.1
BC12,July,Cerastium holosteoides,0.15000000000000002
BC12,July,Dactylis glomerata,10
BC12,July,Daucus carota,0.6
BC12,July,Elymus repens,0.5
BC12,July,Festuca rubra,50
BC12,July,Galium album,0
BC12,July,Geum urbanum,0.01
BC12,July,Hypericum perforatum,5
BC12,July,Leucanthemum vulgare,9
BC12,July,Lolium perenne,2.5
BC12,July,Lotus corniculatus,0
BC12,July,Medicago lupulina,2
BC12,July,Plantago lanceolata,1.2
BC12,July,Poa compressa,0.1
BC12,July,Poa pratensis,2.5
BC12,July,Tanacetum vulgare,0
BC12,July,Taraxacum,11
BC12,July,Trifolium pratensis,20
BC12,July,Trifolium repens,9
BC12,July,Veronica chamaedrys,0
BC12,July,Vicia hirsuta,0.1
BC12,July,Vicia sativa,1
BC12,September,Achillea millefolium,1
BC12,September,Aegopodium podagraria,5
BC12,September,Agrostis capillaris,4
BC12,September,Carex muricata,0.5
BC12,September,Cerastium,0.01
BC12,September,Cerastium holosteoides,0.11
BC12,September,Dactylis glomerata,15
BC12,September,Daucus carota,3.1
BC12,September,Elymus repens,2
BC12,September,Erigeron annuus,0.5
BC12,September,Festuca rubra,55
BC12,September,Galium album,0
BC12,September,Geum urbanum,0
BC12,September,Hypericum perforatum,3
BC12,September,Leucanthemum vulgare,15
BC12,September,Lolium perenne,2.5
BC12,September,Lotus corniculatus,0
BC12,September,Medicago lupulina,3
BC12,September,Plantago lanceolata,1
BC12,September,Poa pratensis,3
BC12,September,Tanacetum vulgare,0
BC12,September,Taraxacum,15
BC12,September,Trifolium pratensis,30
BC12,September,Trifolium repens,13
BC12,September,Veronica arvensis,0.01
BC12,September,Veronica chamaedrys,0
BC12,September,Vicia hirsuta,2.2
BC12,September,Vicia sativa,12
BC13,March,Achillea millefolium,0.1
BC13,March,Agrostis capillaris,2
BC13,March,Arabidopsis thaliana,0
BC13,March,Arenaria serpyllifolia,0.1
BC13,March,Artemisia campestris,0
BC13,March,Bellis perennis,0.1
BC13,March,Berteroa incana,0.01
BC13,March,Cardamine hirsuta,0
BC13,March,Carex caryophyllea,0
BC13,March,Cerastium semidecandrum,0.11
BC13,March,Daucus carota,0.5
BC13,March,Draba verna,0
BC13,March,Festuca ovina,1.5
BC13,March,Festuca rubra,5
BC13,March,Hypochaeris radicata,3
BC13,March,Lolium perenne,0.1
BC13,March,Luzula campestris,10
BC13,March,Myosotis ramosissima,0.01
BC13,March,Ornithopus perpusillus,0.5
BC13,March,Plantago lanceolata,0.5
BC13,March,Poa pratensis,0.5
BC13,March,Prunus,0
BC13,March,Rumex acetosa,1
BC13,March,Sedum acre,20.1
BC13,March,Stellaria media,0.5
BC13,March,Taraxacum,0
BC13,March,Trifolium dubium,2
BC13,March,Trifolium pratensis,2.5
BC13,March,Trifolium repens,18
BC13,March,Veronica arvensis,0.02
BC13,March,Veronica sublobata,0.02
BC13,March,Vicia lathyroides,9
BC13,May,Acer,0
BC13,May,Achillea millefolium,1.2
BC13,May,Agrostis capillaris,18
BC13,May,Arenaria serpyllifolia,0.4
BC13,May,Artemisia campestris,0
BC13,May,Bellis perennis,3
BC13,May,Berteroa incana,0.1
BC13,May,Carex caryophyllea,0
BC13,May,Cerastium semidecandrum,0.9
BC13,May,Daucus carota,0.5
BC13,May,Festuca ovina,1.5
BC13,May,Festuca rubra,13
BC13,May,Hypochaeris radicata,8
BC13,May,Lolium perenne,0.5
BC13,May,Luzula campestris,22
BC13,May,Myosotis ramosissima,0.5
BC13,May,Ornithopus perpusillus,3
BC13,May,Plantago lanceolata,6
BC13,May,Poa pratensis,1.5
BC13,May,Prunus,0
BC13,May,Rumex acetosa,4
BC13,May,Sedum acre,27
BC13,May,Trifolium arvense,3
BC13,May,Trifolium campestre,3
BC13,May,Trifolium dubium,17
BC13,May,Trifolium pratensis,8
BC13,May,Trifolium repens,25
BC13,May,Veronica arvensis,0.30000000000000004
BC13,May,Vicia hirsuta,0
BC13,May,Vicia lathyroides,5
BC13,May,Vicia sativa,5
BC13,July,Achillea millefolium,0.6
BC13,July,Agrostis capillaris,19
BC13,July,Arenaria serpyllifolia,0
BC13,July,Artemisia campestris,0
BC13,July,Bellis perennis,3
BC13,July,Berteroa incana,0
BC13,July,Carex caryophyllea,0
BC13,July,Festuca ovina,1.1
BC13,July,Festuca rubra,12
BC13,July,Herniaria glabra,0
BC13,July,Hypochaeris radicata,7
BC13,July,Lolium perenne,1
BC13,July,Luzula campestris,18
BC13,July,Ornithopus perpusillus,0.05
BC13,July,Plantago lanceolata,7
BC13,July,Poa pratensis,2.5
BC13,July,Quercus robur,0
BC13,July,Rumex acetosa,4.7
BC13,July,Sedum acre,35.5
BC13,July,Taraxacum,0.1
BC13,July,Trifolium arvense,0.001
BC13,July,Trifolium dubium,3
BC13,July,Trifolium pratensis,2
BC13,July,Trifolium repens,1.1
BC13,July,Veronica arvensis,0.2
BC13,July,Vicia hirsuta,0
BC13,July,Vicia lathyroides,1.4
BC13,July,Vicia sativa,0.6
BC13,September,Achillea millefolium,2
BC13,September,Agrostis capillaris,30
BC13,September,Arabidopsis thaliana,0.1
BC13,September,Arenaria serpyllifolia,1.3
BC13,September,Artemisia campestris,0
BC13,September,Bellis perennis,5
BC13,September,Berteroa incana,0
BC13,September,Carex caryophyllea,0
BC13,September,Cerastium semidecandrum,0.6
BC13,September,Festuca ovina,2
BC13,September,Festuca rubra,10
BC13,September,Herniaria glabra,0
BC13,September,Hypochaeris radicata,14
BC13,September,Lolium perenne,0.1
BC13,September,Luzula campestris,26
BC13,September,Medicago lupulina,0.2
BC13,September,Ornithopus perpusillus,1
BC13,September,Plantago lanceolata,7
BC13,September,Poa pratensis,2.5
BC13,September,Rumex acetosa,2.5
BC13,September,Sedum acre,31
BC13,September,Stellaria media,0.6
BC13,September,Taraxacum,0
BC13,September,Trifolium arvense,0
BC13,September,Trifolium campestre,3
BC13,September,Trifolium dubium,5
BC13,September,Trifolium pratensis,2
BC13,September,Trifolium repens,3.5
BC13,September,Veronica arvensis,0.1
BC13,September,Vicia lathyroides,7
BC13,September,Vicia sativa,1.5
BC14,March,Acer,0.002
BC14,March,Agrostis capillaris,0.2
BC14,March,Arenaria serpyllifolia,0.011
BC14,March,Bellis perennis,0.8
BC14,March,Bromus sterilis,0.01
BC14,March,Cardamine hirsuta,0
BC14,March,Cerastium glomeratum,0.6
BC14,March,Corydalis,1.1
BC14,March,Crocus,0.001
BC14,March,Elymus repens,0.1
BC14,March,Festuca rubra,27
BC14,March,Geranium molle,0.011
BC14,March,Hypochaeris radicata,0
BC14,March,Luzula campestris,4
BC14,March,Myosotis,0
BC14,March,Plantago lanceolata,4
BC14,March,Poa pratensis,0.7
BC14,March,Potentilla reptans,0.1
BC14,March,Scilla siberica,0.2
BC14,March,Taraxacum,0.1
BC14,March,Trifolium dubium,4.01
BC14,March,Trifolium pratensis,14
BC14,March,Trifolium repens,3.001
BC14,March,Veronica arvensis,0.002
BC14,March,Veronica sublobata,0.01
BC14,March,Vicia lathyroides,1.5
BC14,May,Acer,0.4
BC14,May,Agrostis capillaris,2.5
BC14,May,Arenaria serpyllifolia,0.1
BC14,May,Bellis perennis,4
BC14,May,Betula pendula,0
BC14,May,Bromus sterilis,0.1
BC14,May,Carex caryophyllea,0.1
BC14,May,Cerastium glomeratum,1.1
BC14,May,Cerastium holosteoides,0.5
BC14,May,Epipactis helleborine,0
BC14,May,Festuca arundinacea,0.5
BC14,May,Festuca rubra,35
BC14,May,Geranium molle,0.5
BC14,May,Geum urbanum,0
BC14,May,Hypericum perforatum,0
BC14,May,Hypochaeris radicata,0.8
BC14,May,Lolium perenne,1
BC14,May,Luzula campestris,5
BC14,May,Medicago lupulina,1
BC14,May,Myosotis,0
BC14,May,Plantago lanceolata,11
BC14,May,Poa pratensis,4
BC14,May,Potentilla reptans,5
BC14,May,Taraxacum,0.2
BC14,May,Trifolium campestre,5
BC14,May,Trifolium dubium,21
BC14,May,Trifolium pratensis,30
BC14,May,Trifolium repens,12
BC14,May,Veronica arvensis,0.2
BC14,May,Vicia lathyroides,0.6
BC14,May,Vicia sativa,8
BC14,July,Acer,0.01
BC14,July,Agrostis capillaris,6
BC14,July,Arenaria serpyllifolia,0
BC14,July,Bellis perennis,3
BC14,July,Bromus sterilis,0.01
BC14,July,Carex caryophyllea,1
BC14,July,Cerastium holosteoides,0.2
BC14,July,Conyza canadensis,0
BC14,July,Dactylis glomerata,0
BC14,July,Festuca arundinacea,0.5
BC14,July,Festuca rubra,22
BC14,July,Geranium molle,0.1
BC14,July,Hypochaeris radicata,1
BC14,July,Lolium perenne,0.1
BC14,July,Luzula campestris,2.5
BC14,July,Medicago lupulina,1
BC14,July,Plantago lanceolata,16
BC14,July,Poa pratensis,15.5
BC14,July,Potentilla reptans,5
BC14,July,Taraxacum,1
BC14,July,Trifolium dubium,0.71
BC14,July,Trifolium pratensis,11
BC14,July,Trifolium repens,8.5
BC14,July,Veronica arvensis,0.1
BC14,July,Vicia lathyroides,0.02
BC14,July,Vicia sativa,0.11
BC14,September,Agrostis capillaris,3
BC14,September,Arenaria serpyllifolia,0.1
BC14,September,Bellis perennis,4
BC14,September,Carex caryophyllea,1
BC14,September,Cerastium glomeratum,0.01
BC14,September,Cerastium holosteoides,0.2
BC14,September,Conyza canadensis,0
BC14,September,Dactylis glomerata,0
BC14,September,Festuca arundinacea,0.5
BC14,September,Festuca rubra,25
BC14,September,Geranium molle,0.5
BC14,September,Hypericum perforatum,0
BC14,September,Hypochaeris radicata,4
BC14,September,Leontodon autumnalis,1
BC14,September,Lolium perenne,0.5
BC14,September,Luzula campestris,3
BC14,September,Medicago lupulina,2
BC14,September,Plantago lanceolata,23
BC14,September,Poa pratensis,3.5
BC14,September,Potentilla reptans,6
BC14,September,Taraxacum,1
BC14,September,Trifolium campestre,1
BC14,September,Trifolium dubium,3.1
BC14,September,Trifolium pratensis,27
BC14,September,Trifolium repens,8
BC14,September,Vicia lathyroides,1.01
BC14,September,Vicia sativa,0.51
BC15,March,Acer,0.01
BC15,March,Achillea millefolium,1.5
BC15,March,Agrostis capillaris,4
BC15,March,Arenaria serpyllifolia,3
BC15,March,Bellis perennis,1
BC15,March,Cardamine hirsuta,0.02
BC15,March,Cerastium holosteoides,0.01
BC15,March,Cerastium semidecandrum,1
BC15,March,Festuca arundinacea,4
BC15,March,Festuca rubra,45
BC15,March,Galium album,0
BC15,March,Geranium molle,1.1
BC15,March,Hypericum perforatum,0
BC15,March,Luzula campestris,7.5
BC15,March,Plantago lanceolata,10
BC15,March,Poa pratensis,2
BC15,March,Rumex acetosa,0.5
BC15,March,Stellaria media,0
BC15,March,Trifolium dubium,1.1
BC15,March,Trifolium pratensis,12
BC15,March,Trifolium repens,1
BC15,March,Veronica arvensis,5.1
BC15,March,Veronica serpyllifolia,0.02
BC15,March,Vicia lathyroides,0.1
BC15,May,Achillea millefolium,10
BC15,May,Agrostis capillaris,5
BC15,May,Arenaria serpyllifolia,7
BC15,May,Bellis perennis,1
BC15,May,Carex hirta,1
BC15,May,Cerastium glomeratum,0.01
BC15,May,Cerastium holosteoides,0.6
BC15,May,Cerastium semidecandrum,0.6
BC15,May,Crepis capillaris,0
BC15,May,Festuca arundinacea,2.5
BC15,May,Festuca rubra,33
BC15,May,Galium album,0
BC15,May,Geranium molle,1
BC15,May,Hypericum perforatum,0
BC15,May,Lolium perenne,0
BC15,May,Luzula campestris,1.3
BC15,May,Medicago lupulina,0.6
BC15,May,Myosotis ramosissima,0
BC15,May,Plantago lanceolata,27
BC15,May,Poa pratensis,3.5
BC15,May,Rumex acetosa,2
BC15,May,Trifolium dubium,15
BC15,May,Trifolium pratensis,15
BC15,May,Trifolium repens,6
BC15,May,Veronica arvensis,1.2
BC15,May,Veronica serpyllifolia,0.1
BC15,May,Vicia lathyroides,1
BC15,May,Vicia sativa,0
BC15,July,Achillea millefolium,22
BC15,July,Agrostis capillaris,16
BC15,July,Arenaria serpyllifolia,7.01
BC15,July,Bellis perennis,1
BC15,July,Carex hirta,0.3
BC15,July,Crepis capillaris,0.2
BC15,July,Festuca arundinacea,1.1
BC15,July,Festuca rubra,25
BC15,July,Galium album,0
BC15,July,Geranium molle,2.3
BC15,July,Hypericum perforatum,0
BC15,July,Hypochaeris radicata,0.01
BC15,July,Luzula campestris,2.1
BC15,July,Medicago lupulina,1
BC15,July,Plantago lanceolata,60
BC15,July,Poa pratensis,0.6
BC15,July,Rumex acetosa,4
BC15,July,Trifolium dubium,1.2
BC15,July,Trifolium pratensis,27
BC15,July,Trifolium repens,3
BC15,July,Veronica arvensis,1
BC15,July,Vicia lathyroides,0.01
BC15,September,Achillea millefolium,12
BC15,September,Agrostis capillaris,10
BC15,September,Arenaria serpyllifolia,11
BC15,September,Bellis perennis,4
BC15,September,Carex hirta,5.5
BC15,September,Cerastium,0.1
BC15,September,Crepis capillaris,1
BC15,September,Festuca arundinacea,1.1
BC15,September,Festuca ovina,0
BC15,September,Festuca rubra,25
BC15,September,Galium album,0
BC15,September,Geranium molle,1.5
BC15,September,Hypericum perforatum,0
BC15,September,Lolium perenne,0
BC15,September,Luzula campestris,1.5
BC15,September,Plantago lanceolata,60
BC15,September,Poa pratensis,1.5
BC15,September,Rumex acetosa,0.5
BC15,September,Taraxacum,0
BC15,September,Trifolium dubium,7
BC15,September,Trifolium pratensis,13
BC15,September,Trifolium repens,5
BC15,September,Veronica arvensis,0.1
BC15,September,Vicia lathyroides,0.6
BC16,March,Achillea millefolium,7
BC16,March,Agrostis capillaris,30
BC16,March,Arenaria serpyllifolia,0.01
BC16,March,Bellis perennis,1
BC16,March,Bromus mollis,4
BC16,March,Cardamine hirsuta,0.02
BC16,March,Cerastium holosteoides,0.01
BC16,March,Cerastium semidecandrum,0.02
BC16,March,Claytonia perfoliata,0
BC16,March,Corydalis solida,4
BC16,March,Dactylis glomerata,0
BC16,March,Erigeron annuus,0.01
BC16,March,Festuca rubra,25
BC16,March,Geranium molle,1.5
BC16,March,Hypochaeris radicata,0.2
BC16,March,Lamium purpureum,0
BC16,March,Leontodon,0.5
BC16,March,Luzula campestris,1
BC16,March,Myosotis ramosissima,0.1
BC16,March,Narcissus,0.1
BC16,March,Plantago lanceolata,1
BC16,March,Poa pratensis,1.5
BC16,March,Rumex acetosa,1.5
BC16,March,Rumex acetosella,0
BC16,March,Stellaria media,0.01
BC16,March,Taraxacum,0
BC16,March,Trifolium dubium,0.01
BC16,March,Trifolium pratensis,1.1
BC16,March,Trifolium repens,4
BC16,March,Veronica arvensis,0.01
BC16,March,Veronica sublobata,0.1
BC16,March,Vicia lathyroides,0.6
BC16,May,Achillea millefolium,30
BC16,May,Agrostis capillaris,35
BC16,May,Arenaria serpyllifolia,2
BC16,May,Bellis perennis,4
BC16,May,Bromus mollis,12
BC16,May,Carex caryophyllea,0.5
BC16,May,Castanea sativa,0
BC16,May,Cerastium glomeratum,0
BC16,May,Cerastium semidecandrum,0.6
BC16,May,Crepis capillaris,0.1
BC16,May,Dactylis glomerata,0
BC16,May,Festuca rubra,27
BC16,May,Geranium molle,8
BC16,May,Hypochaeris radicata,2
BC16,May,Lamium purpureum,0
BC16,May,Leontodon,1
BC16,May,Luzula campestris,0.5
BC16,May,Myosotis ramosissima,0.5
BC16,May,Narcissus,0.1
BC16,May,Oxalis corniculata,1
BC16,May,Plantago lanceolata,0.1
BC16,May,Poa pratensis,3
BC16,May,Potentilla argentea,1
BC16,May,Quercus,0
BC16,May,Rumex acetosa,4
BC16,May,Rumex acetosella,0
