PlotNo,Month,Taxon,cover
BC16,May,Trifolium dubium,3.5
BC16,May,Trifolium pratensis,9
BC16,May,Trifolium repens,18
BC16,May,Trisetum flavescens,0
BC16,May,Veronica arvensis,0.1
BC16,May,Vicia lathyroides,6
BC16,July,Achillea millefolium,55
BC16,July,Agrostis capillaris,27
BC16,July,Arenaria serpyllifolia,1
BC16,July,Bellis perennis,7
BC16,July,Bromus mollis,21
BC16,July,Carex caryophyllea,3
BC16,July,Crepis capillaris,0
BC16,July,Dactylis glomerata,0
BC16,July,Elymus repens,8
BC16,July,Festuca rubra,38
BC16,July,Geranium molle,11
BC16,July,Hypochaeris radicata,0.01
BC16,July,Leontodon,0
BC16,July,Lolium perenne,8
BC16,July,Luzula campestris,0.1
BC16,July,Oxalis corniculata,4
BC16,July,Plantago lanceolata,7
BC16,July,Poa pratensis,4
BC16,July,Potentilla argentea,0.01
BC16,July,Rumex acetosa,6
BC16,July,Rumex acetosella,0
BC16,July,Trifolium dubium,0.2
BC16,July,Trifolium pratensis,5
BC16,July,Trifolium repens,9.5
BC16,July,Trisetum flavescens,0.3
BC16,July,Veronica arvensis,0.1
BC16,July,Vicia lathyroides,0.2
BC16,September,Achillea millefolium,50
BC16,September,Agrostis capillaris,30
BC16,September,Arenaria serpyllifolia,7.5
BC16,September,Bellis perennis,7
BC16,September,Bromus mollis,22
BC16,September,Cardamine hirsuta,0.01
BC16,September,Carex caryophyllea,2
BC16,September,Cerastium semidecandrum,0.51
BC16,September,Crepis capillaris,0.5
BC16,September,Dactylis glomerata,0
BC16,September,Elymus repens,0.5
BC16,September,Festuca rubra,25
BC16,September,Geranium molle,27
BC16,September,Hypochaeris radicata,2.1
BC16,September,Lamium purpureum,0.11
BC16,September,Leontodon,0
BC16,September,Lolium perenne,1
BC16,September,Luzula campestris,3
BC16,September,Oxalis corniculata,2
BC16,September,Plantago lanceolata,7
BC16,September,Poa pratensis,4
BC16,September,Rumex acetosa,3.5
BC16,September,Rumex acetosella,0
BC16,September,Taraxacum,0
BC16,September,Trifolium dubium,5
BC16,September,Trifolium pratensis,10
BC16,September,Trifolium repens,12
BC16,September,Trisetum flavescens,0.3
BC16,September,Veronica arvensis,1.01
BC16,September,Vicia lathyroides,2.5
BC17,March,Acer,0.30000000000000004
BC17,March,Achillea millefolium,7
BC17,March,Agrostis capillaris,18
BC17,March,Arabidopsis thaliana,0
BC17,March,Arabis hirsuta agg.,0
BC17,March,Arenaria serpyllifolia,1.5
BC17,March,Bellis perennis,1.5
BC17,March,Bromus sterilis,4
BC17,March,Campanula rapunculoides,0
BC17,March,Cardamine hirsuta,0
BC17,March,Carduus,1
BC17,March,Centaurea jacea,2
BC17,March,Centaurea scabiosa,0.5
BC17,March,Cerastium glomeratum,0.2
BC17,March,Cerastium semidecandrum,0.2
BC17,March,Corydalis solida,1.1
BC17,March,Crepis capillaris,0.5
BC17,March,Dactylis glomerata,2
BC17,March,Daucus carota,2.5
BC17,March,Draba verna,0.2
BC17,March,Echium vulgare,0.01
BC17,March,Elymus repens,3
BC17,March,Festuca arundinacea,0.5
BC17,March,Festuca pratensis,3
BC17,March,Festuca rubra,15
BC17,March,Galanthus nivalis,0
BC17,March,Geranium molle,2.1
BC17,March,Helichrysum arenarium,0.001
BC17,March,Hypericum perforatum,0
BC17,March,Hypochaeris radicata,2.5
BC17,March,Knautia arvense,1.5
BC17,March,Leontodon hispidus,1
BC17,March,Leucanthemum vulgare,3
BC17,March,Luzula campestris,10
BC17,March,Medicago sativa,4
BC17,March,Myosotis ramosissima,0
BC17,March,Phleum phleoides,0
BC17,March,Plantago lanceolata,6
BC17,March,Plantago media,1.5
BC17,March,Poa pratensis,0.6
BC17,March,Potentilla argentea,0
BC17,March,Potentilla reptans,1.1
BC17,March,Prunus,0.01
BC17,March,Ranunculus acris,0
BC17,March,Rumex acetosa,0.5
BC17,March,Rumex acetosella,0
BC17,March,Salvia pratensis,3
BC17,March,Sedum sexangulare,3
BC17,March,Taraxacum,6
BC17,March,Trifolium dubium,0.1
BC17,March,Trifolium pratensis,45
BC17,March,Trifolium repens,5
BC17,March,Trisetum flavescens,0
BC17,March,Veronica arvensis,0.2
BC17,March,Veronica sublobata,0.2
BC17,March,Vicia lathyroides,0.1
BC17,May,Acer,2.3
BC17,May,Achillea millefolium,20
BC17,May,Agrostis capillaris,23
BC17,May,Arenaria serpyllifolia,1
BC17,May,Bellis perennis,1.3
BC17,May,Bromus sterilis,8
BC17,May,Campanula rapunculoides,0
BC17,May,Carduus,2
BC17,May,Centaurea jacea,20.5
BC17,May,Centaurea scabiosa,7
BC17,May,Centaurea stoebe,0
BC17,May,Cerastium glomeratum,1.5
BC17,May,Cerastium semidecandrum,0.30000000000000004
BC17,May,Crataegus,0
BC17,May,Dactylis glomerata,2
BC17,May,Daucus carota,0.6
BC17,May,Echium vulgare,0
BC17,May,Elymus repens,0.5
BC17,May,Festuca pratensis,1
BC17,May,Festuca rubra,20
BC17,May,Geranium molle,3.5
BC17,May,Helichrysum arenarium,0
BC17,May,Hypericum perforatum,0
BC17,May,Hypochaeris radicata,5.5
BC17,May,Knautia arvense,8.5
BC17,May,Leontodon,0
BC17,May,Leontodon hispidus,3
BC17,May,Leucanthemum vulgare,5
BC17,May,Lolium perenne,1
BC17,May,Luzula campestris,2
BC17,May,Medicago lupulina,0.5
BC17,May,Medicago sativa,5
BC17,May,Myosotis ramosissima,0.30000000000000004
BC17,May,Phleum phleoides,0
BC17,May,Plantago lanceolata,17
BC17,May,Plantago media,1.5
BC17,May,Poa pratensis,3
BC17,May,Potentilla argentea,0
BC17,May,Potentilla reptans,1.5
BC17,May,Ranunculus acris,0
BC17,May,Rumex acetosa,2
BC17,May,Salvia pratensis,10
BC17,May,Sedum sexangulare,3.5
BC17,May,Taraxacum,1.3
BC17,May,Trifolium dubium,0.3
BC17,May,Trifolium pratensis,34
BC17,May,Trifolium repens,3.05
BC17,May,Trisetum flavescens,1
BC17,May,Veronica arvensis,0.13
BC17,May,Veronica chamaedrys,0
BC17,May,Vicia lathyroides,0.3
BC17,July,Acer,0.2
BC17,July,Achillea millefolium,13
BC17,July,Agrostis capillaris,19
BC17,July,Arenaria serpyllifolia,0.1
BC17,July,Bellis perennis,1.5
BC17,July,Bromus sterilis,0.6
BC17,July,Campanula rapunculoides,0
BC17,July,Carduus,0.5
BC17,July,Centaurea jacea,9
BC17,July,Centaurea scabiosa,5
BC17,July,Centaurea stoebe,0
BC17,July,Conyza canadensis,0
BC17,July,Crataegus,0
BC17,July,Crepis capillaris,0.7
BC17,July,Dactylis glomerata,3
BC17,July,Daucus carota,2
BC17,July,Echium vulgare,0
BC17,July,Elymus repens,0.5
BC17,July,Festuca ovina,0
BC17,July,Festuca pratensis,1
BC17,July,Festuca rubra,20
BC17,July,Geranium molle,0.3
BC17,July,Hypericum perforatum,0
BC17,July,Hypochaeris radicata,7
BC17,July,Knautia arvense,5
BC17,July,Leucanthemum vulgare,3
BC17,July,Lolium perenne,2.5
BC17,July,Luzula campestris,3
BC17,July,Medicago lupulina,0.01
BC17,July,Medicago sativa,3
BC17,July,Phleum phleoides,0
BC17,July,Plantago lanceolata,20
BC17,July,Plantago media,2.5
BC17,July,Poa pratensis,2
BC17,July,Potentilla argentea,0
BC17,July,Potentilla reptans,2.1
BC17,July,Ranunculus acris,0
BC17,July,Rumex acetosa,1
BC17,July,Salvia pratensis,10.5
BC17,July,Sedum sexangulare,12
BC17,July,Taraxacum,0.51
BC17,July,Trifolium arvense,0
BC17,July,Trifolium pratensis,45
BC17,July,Trifolium repens,4
BC17,July,Trisetum flavescens,0.5
BC17,September,Acer,0.51
BC17,September,Achillea millefolium,25
BC17,September,Agrostis capillaris,32
BC17,September,Arenaria serpyllifolia,0.1
BC17,September,Bellis perennis,0.5
BC17,September,Bromus sterilis,5.1
BC17,September,Campanula rapunculoides,0
BC17,September,Centaurea jacea,17
BC17,September,Centaurea scabiosa,7
BC17,September,Centaurea stoebe,0
BC17,September,Cerastium,0.01
BC17,September,Crataegus,0
BC17,September,Crepis capillaris,1.1
BC17,September,Dactylis glomerata,2
BC17,September,Daucus carota,4.5
BC17,September,Echium vulgare,1
BC17,September,Elymus repens,0.5
BC17,September,Festuca pratensis,1
BC17,September,Festuca rubra,15
BC17,September,Geranium molle,3.5
BC17,September,Hypericum perforatum,0
BC17,September,Hypochaeris radicata,4
BC17,September,Knautia arvense,5
BC17,September,Leontodon hispidus,2
BC17,September,Leucanthemum vulgare,4
BC17,September,Lolium perenne,5.1
BC17,September,Luzula campestris,6
BC17,September,Medicago lupulina,0
BC17,September,Medicago sativa,4
BC17,September,Myosotis ramosissima,0.01
BC17,September,Phleum phleoides,0
BC17,September,Plantago lanceolata,24
BC17,September,Plantago media,3
BC17,September,Poa pratensis,0.2
BC17,September,Polygonum aviculare,0.5
BC17,September,Potentilla argentea,0
BC17,September,Potentilla reptans,3.5
BC17,September,Ranunculus acris,0
BC17,September,Rumex acetosa,1
BC17,September,Salvia pratensis,15.5
BC17,September,Sedum sexangulare,10
BC17,September,Taraxacum,1
BC17,September,Trifolium dubium,0
BC17,September,Trifolium pratensis,53
BC17,September,Trifolium repens,1.5
BC17,September,Trisetum flavescens,1
BC17,September,Veronica arvensis,0.21000000000000002
BC17,September,Veronica chamaedrys,0
BC17,September,Vicia lathyroides,0
BC17,September,Vicia sativa,0
BC18,March,Acer,0.01
BC18,March,Achillea millefolium,0.5
BC18,March,Artemisia vulgaris,0.01
BC18,March,Bellis perennis,1
BC18,March,Cardamine hirsuta,0.1
BC18,March,Carex caryophyllea,0
BC18,March,Cerastium,0
BC18,March,Crepis capillaris,0.1
BC18,March,Dactylis glomerata,0.5
BC18,March,Erodium cicutarium,0
BC18,March,Festuca ovina,7
BC18,March,Festuca rubra,12
BC18,March,Ficaria verna,0.01
BC18,March,Galium album,0.001
BC18,March,Geranium molle,0.11
BC18,March,Holcus lanatus,0
BC18,March,Hypericum perforatum,0.1
BC18,March,Hypochaeris radicata,3
BC18,March,Lolium perenne,0.1
BC18,March,Oenothera biennis,0
BC18,March,Plantago lanceolata,5
BC18,March,Plantago media,0.5
BC18,March,Poa pratensis,0.1
BC18,March,Potentilla argentea,0.1
BC18,March,Rumex acetosa,0.5
BC18,March,Taraxacum,0.1
BC18,March,Trifolium dubium,0.01
BC18,March,Trifolium pratensis,16
BC18,March,Trifolium repens,3
BC18,March,Veronica arvensis,0.1
BC18,March,Veronica sublobata,0.001
BC18,March,Vicia sativa,6
BC18,May,Acer,0.51
BC18,May,Achillea millefolium,1
BC18,May,Artemisia vulgaris,1
BC18,May,Bellis perennis,3
BC18,May,Carex hirta,0.3
BC18,May,Cerastium glomeratum,0
BC18,May,Cerastium semidecandrum,0.1
BC18,May,Dactylis glomerata,0.2
BC18,May,Festuca ovina,7.5
BC18,May,Festuca rubra,5
BC18,May,Galium album,0.001
BC18,May,Geranium molle,0.30000000000000004
BC18,May,Holcus lanatus,0
BC18,May,Hypericum perforatum,0.3
BC18,May,Hypochaeris radicata,8
BC18,May,Lolium perenne,0.3
BC18,May,Luzula campestris,0
BC18,May,Medicago sativa,15
BC18,May,Oenothera biennis,0
BC18,May,Plantago lanceolata,15
BC18,May,Plantago media,0.3
BC18,May,Potentilla argentea,0.5
BC18,May,Rosaceae,0.2
BC18,May,Rumex acetosa,1
BC18,May,Sorbus aucuparia,0.2
BC18,May,Taraxacum,0.701
BC18,May,Trifolium dubium,0.7
BC18,May,Trifolium pratensis,19
BC18,May,Trifolium repens,0
BC18,May,Veronica arvensis,0.3
BC18,May,Vicia hirsuta,0.5
BC18,May,Vicia sativa,2.5
BC18,July,Acer,2
BC18,July,Achillea millefolium,6
BC18,July,Arenaria serpyllifolia,0.1
BC18,July,Artemisia vulgaris,4
BC18,July,Bellis perennis,1
BC18,July,Carex hirta,3
BC18,July,Conyza canadensis,0.1
BC18,July,Crepis capillaris,1
BC18,July,Dactylis glomerata,2
BC18,July,Erodium cicutarium,0
BC18,July,Festuca ovina,38
BC18,July,Festuca rubra,11
BC18,July,Geranium molle,0.35
BC18,July,Holcus lanatus,0
BC18,July,Hypericum perforatum,0.01
BC18,July,Hypochaeris radicata,13
BC18,July,Lolium perenne,0.01
BC18,July,Luzula campestris,0
BC18,July,Medicago lupulina,2
BC18,July,Medicago sativa,0
BC18,July,Melilotus albus,0.5
BC18,July,Melilotus officinalis,0.1
BC18,July,Oenothera biennis,0
BC18,July,Plantago lanceolata,25
BC18,July,Plantago media,0.5
BC18,July,Potentilla argentea,2
BC18,July,Rumex acetosa,4
BC18,July,Sorbus aucuparia,2.5
BC18,July,Taraxacum,3
BC18,July,Trifolium dubium,1
BC18,July,Trifolium pratensis,35
BC18,July,Trifolium repens,7
BC18,July,Veronica arvensis,0.001
BC18,July,Vicia hirsuta,0.001
BC18,July,Vicia lathyroides,0
BC18,July,Vicia sativa,0.1
BC18,September,Acer,0.51
BC18,September,Achillea millefolium,10
BC18,September,Arenaria serpyllifolia,0.1
BC18,September,Artemisia vulgaris,4
BC18,September,Bellis perennis,2
BC18,September,Berteroa incana,0
BC18,September,Betula pendula,0
BC18,September,Carex hirta,1.5
BC18,September,Cerastium holosteoides,0
BC18,September,Conyza canadensis,0.1
BC18,September,Crepis capillaris,0.3
BC18,September,Dactylis glomerata,2
BC18,September,Erigeron annuus,0
BC18,September,Erodium cicutarium,0
BC18,September,Festuca ovina,23
BC18,September,Festuca rubra,9
BC18,September,Geranium molle,2.1
BC18,September,Holcus lanatus,0
BC18,September,Hypericum perforatum,0.01
BC18,September,Hypochaeris radicata,15
BC18,September,Lolium perenne,0.3
BC18,September,Luzula campestris,0
BC18,September,Medicago lupulina,0.2
BC18,September,Medicago sativa,0.5
BC18,September,Melilotus albus,1
BC18,September,Melilotus officinalis,0.1
BC18,September,Oenothera biennis,0
BC18,September,Plantago lanceolata,12
BC18,September,Plantago media,0.5
BC18,September,Poa pratensis,0.1
BC18,September,Potentilla argentea,1
BC18,September,Rumex acetosa,3
BC18,September,Sorbus aucuparia,0.6
BC18,September,Stellaria media,0
BC18,September,Taraxacum,1.5
BC18,September,Trifolium dubium,0.1
BC18,September,Trifolium pratensis,60
BC18,September,Trifolium repens,3
BC18,September,Veronica arvensis,0.1
BC18,September,Vicia hirsuta,0.01
BC18,September,Vicia lathyroides,2
BC18,September,Vicia sativa,3.5
BC19,March,Acer,0.1
BC19,March,Agrostis capillaris,2
BC19,March,Bellis perennis,2
BC19,March,Cerastium holosteoides,0.2
BC19,March,Crepis capillaris,0.5
BC19,March,Festuca arundinacea,3
BC19,March,Festuca rubra,5
BC19,March,Holcus lanatus,1
BC19,March,Hypochaeris radicata,2
BC19,March,Luzula campestris,5
BC19,March,Pilosella officinarum,0
BC19,March,Plantago lanceolata,3
BC19,March,Plantago media,0
BC19,March,Poa trivialis,1
BC19,March,Potentilla reptans,0.1
BC19,March,Prunella vulgaris,3.1
BC19,March,Ranunculus repens,18
BC19,March,Trifolium pratensis,3.5
BC19,March,Trifolium repens,1
BC19,March,Veronica chamaedrys,0
BC19,May,Acer,1
BC19,May,Agrostis capillaris,8
BC19,May,Bellis perennis,9
BC19,May,Cerastium holosteoides,2
BC19,May,Crepis capillaris,2
BC19,May,Dactylis glomerata,5
BC19,May,Equisetum arvense,1
BC19,May,Festuca arundinacea,10.1
BC19,May,Festuca rubra,25
BC19,May,Holcus lanatus,7
BC19,May,Hypochaeris radicata,11
BC19,May,Leontodon,0
BC19,May,Luzula campestris,6
BC19,May,Pilosella officinarum,0.5
BC19,May,Plantago lanceolata,35
BC19,May,Plantago media,0
BC19,May,Poa pratensis,1.5
BC19,May,Poa trivialis,11
BC19,May,Potentilla reptans,5
BC19,May,Prunella vulgaris,10
BC19,May,Ranunculus repens,70
BC19,May,Trifolium pratensis,40
BC19,May,Trifolium repens,8
BC19,May,Veronica chamaedrys,0
BC19,July,Agrostis capillaris,3.5
BC19,July,Bellis perennis,2.5
BC19,July,Cerastium holosteoides,0.6
BC19,July,Crepis capillaris,0.6
BC19,July,Dactylis glomerata,2
BC19,July,Equisetum arvense,0.5
BC19,July,Festuca arundinacea,5.5
BC19,July,Festuca rubra,5
BC19,July,Holcus lanatus,2
BC19,July,Hypochaeris radicata,5
BC19,July,Luzula campestris,3.2
BC19,July,Pilosella officinarum,0.5
BC19,July,Plantago lanceolata,33
BC19,July,Plantago media,0
BC19,July,Poa pratensis,0.5
BC19,July,Poa trivialis,0.1
BC19,July,Potentilla reptans,3
BC19,July,Prunella vulgaris,12
BC19,July,Ranunculus repens,40
BC19,July,Trifolium pratensis,20
BC19,July,Trifolium repens,9
BC19,July,Veronica chamaedrys,0
BC19,September,Agrostis capillaris,17
BC19,September,Bellis perennis,4
BC19,September,Cerastium,0.01
BC19,September,Cerastium holosteoides,0.6
BC19,September,Crepis capillaris,0.2
BC19,September,Dactylis glomerata,4
BC19,September,Festuca arundinacea,2.5
BC19,September,Festuca rubra,13
BC19,September,Holcus lanatus,3
BC19,September,Hypochaeris radicata,8
BC19,September,Luzula campestris,7
BC19,September,Pilosella officinarum,1
BC19,September,Plantago lanceolata,30
BC19,September,Plantago media,0
BC19,September,Poa pratensis,0.5
BC19,September,Potentilla reptans,2
BC19,September,Prunella vulgaris,15
BC19,September,Ranunculus repens,30
BC19,September,Trifolium pratensis,13
BC19,September,Trifolium repens,13
BC19,September,Veronica chamaedrys,0
BC20,March,Abies concolor,0.1
BC20,March,Acer,0.6
BC20,March,Achillea millefolium,4
BC20,March,Agrostis capillaris,10
BC20,March,Arenaria serpyllifolia,0.2
BC20,March,Bellis perennis,1
BC20,March,Bromus sterilis,2
BC20,March,Campanula rapunculoides,0
BC20,March,Cardamine hirsuta,0.2
BC20,March,Centaurea jacea,0
BC20,March,Centaurea stoebe,0
BC20,March,Cerastium holosteoides,1.5
BC20,March,Cerastium semidecandrum,1
BC20,March,Corydalis solida,0.51
BC20,March,Crepis capillaris,1.5
BC20,March,Dactylis glomerata,1
BC20,March,Draba verna,0
BC20,March,Festuca rubra,35
BC20,March,Ficaria verna,0
BC20,March,Hypochaeris radicata,5
BC20,March,Lolium perenne,6
BC20,March,Luzula campestris,33
BC20,March,Medicago sativa,0
BC20,March,Myosotis,0.1
BC20,March,Pilosella officinarum,5
BC20,March,Plantago lanceolata,9
BC20,March,Poa pratensis,2
BC20,March,Rumex acetosa,0.6
BC20,March,Rumex acetosella,2.5
BC20,March,Scilla siberica,2.5
BC20,March,Taraxacum,0.5
BC20,March,Trifolium dubium,2
BC20,March,Trifolium pratensis,15
BC20,March,Trisetum flavescens,0
BC20,March,Veronica arvensis,0.5
BC20,March,Veronica chamaedrys,3
BC20,March,Veronica sublobata,0
BC20,March,Vicia hirsuta,6
BC20,March,Vicia lathyroides,7
BC20,May,Abies concolor,0.01
BC20,May,Acer,0.6
BC20,May,Achillea millefolium,15
BC20,May,Agrostis capillaris,13
BC20,May,Arenaria serpyllifolia,0.51
BC20,May,Artemisia vulgaris,0
BC20,May,Bellis perennis,0.5
BC20,May,Bromus mollis,0.1
BC20,May,Bromus sterilis,0.5
BC20,May,Campanula rapunculoides,0.5
BC20,May,Carex caryophyllea,0.5
BC20,May,Centaurea jacea,0
BC20,May,Centaurea stoebe,0
BC20,May,Cerastium holosteoides,3.1
BC20,May,Cerastium semidecandrum,0.11
BC20,May,Crepis capillaris,0.21000000000000002
BC20,May,Dactylis glomerata,0.5
BC20,May,Festuca ovina,0
BC20,May,Festuca rubra,33
BC20,May,Hypochaeris radicata,9
BC20,May,Leontodon,0
BC20,May,Lolium perenne,1.5
BC20,May,Luzula campestris,10
BC20,May,Medicago lupulina,0.5
BC20,May,Medicago sativa,0
BC20,May,Myosotis,0.1
BC20,May,Pilosella officinarum,5
BC20,May,Plantago lanceolata,13
BC20,May,Poa pratensis,0.6
BC20,May,Rumex acetosa,2.5
BC20,May,Rumex acetosella,4
BC20,May,Taraxacum,0.1
BC20,May,Trifolium dubium,4
BC20,May,Trifolium pratensis,20.2
BC20,May,Trisetum flavescens,0
BC20,May,Veronica arvensis,0.51
BC20,May,Veronica chamaedrys,4
BC20,May,Vicia hirsuta,23
BC20,May,Vicia lathyroides,2
BC20,July,Acer,0.01
BC20,July,Achillea millefolium,8
BC20,July,Agrostis capillaris,10
BC20,July,Arenaria serpyllifolia,0.21000000000000002
BC20,July,Artemisia vulgaris,0
BC20,July,Bellis perennis,0.1
BC20,July,Campanula rapunculoides,0
BC20,July,Carex caryophyllea,0.2
BC20,July,Centaurea jacea,0
BC20,July,Centaurea stoebe,0
BC20,July,Cerastium holosteoides,0.1
BC20,July,Conyza canadensis,0
BC20,July,Crepis capillaris,0.01
BC20,July,Dactylis glomerata,1.5
BC20,July,Festuca ovina,1
BC20,July,Festuca rubra,12
BC20,July,Herniaria glabra,0
BC20,July,Hypochaeris radicata,7
BC20,July,Leontodon,0
BC20,July,Lolium perenne,0.7
BC20,July,Luzula campestris,9
BC20,July,Medicago sativa,0
BC20,July,Pilosella officinarum,10
BC20,July,Plantago lanceolata,13
BC20,July,Poa pratensis,4
BC20,July,Rumex acetosa,2.5
BC20,July,Rumex acetosella,0.8
BC20,July,Setaria viridis,0
BC20,July,Taraxacum,0.6
BC20,July,Trifolium dubium,0.02
BC20,July,Trifolium pratensis,20.1
BC20,July,Trisetum flavescens,0
BC20,July,Veronica chamaedrys,5
BC20,July,Vicia hirsuta,0.51
BC20,September,Achillea millefolium,20
BC20,September,Agrostis capillaris,20
BC20,September,Arenaria serpyllifolia,2.5
BC20,September,Bellis perennis,1.1
BC20,September,Bromus mollis,0.2
BC20,September,Campanula rapunculoides,0.5
BC20,September,Carex caryophyllea,1
BC20,September,Centaurea jacea,0
BC20,September,Centaurea stoebe,0
BC20,September,Cerastium,0.1
BC20,September,Crepis capillaris,0.2
BC20,September,Dactylis glomerata,0.5
BC20,September,Festuca ovina,0.5
BC20,September,Festuca rubra,28
BC20,September,Hypochaeris radicata,7
BC20,September,Lolium perenne,1.5
BC20,September,Luzula campestris,36
BC20,September,Pilosella officinarum,13
BC20,September,Plantago lanceolata,17
BC20,September,Poa pratensis,0.6
BC20,September,Rumex acetosa,3
BC20,September,Rumex acetosella,3
BC20,September,Setaria viridis,0
BC20,September,Taraxacum,1.1
BC20,September,Trifolium dubium,5
BC20,September,Trifolium pratensis,18.3
BC20,September,Trisetum flavescens,0
BC20,September,Veronica chamaedrys,5
BC20,September,Veronica sublobata,0.11
BC20,September,Vicia hirsuta,0.5
BC20,September,Vicia lathyroides,2.5
