PlotNo,MowFreq,MonthLabel,Subplot,Achillea millefolium,Agrostis capillaris,Bellis perennis,Carex hirta,Crepis capillaris,Festuca ovina,Geranium molle,Holcus lanatus,Hypochaeris radicata,Plantago lanceolata,Poa compressa,Robinia pseudoacacie seedling,Rumex acetosa,Vicia lathyroides,Festuca rubra,Pilosella officinarum,Trifolium pratensis,Trifolium repens,Trifolium dubium,Cerastium holosteoides,Bromus mollis,Veronica arvensis,Arenaria serpyllifolia,Stellaria media,Berteroa incana,Daucus carota,Echium vulgare,Erodium cicutarium,Geum,Medicago sativa,Poa pratensis,Sedum acre,Solidago canadensis,Tanacetum vulgare,Vicia sativa,Artemisia absinthium,Medicago lupulina,Cardamine hirsuta,Cerastium semidecandrum,Potentilla argentea,Senecio vulgaris,Bromus sterilis,Taraxacum,Setaria viridis,Artemisia vulgaris,Diplotaxis,Elymus repens,Erodium ciconium,Lamium purpureum,Potentilla reptans,Lolium perenne,Myosotis ramosissima,Valerianella locusta,Veronica persica,Scilla bifolia,Hypericum perforatum,Acer seedling,Anchusa officinalis,Centaurea jacea,Festuca arundinacea,Luzula campestris,Oxalis dillenii,Vicia cracca,Carex muricata,Dactylis glomerata,Myosotis,Draba verna,Valerianella,Vicia angustifolia,Centaurea stoebe,Jacobaea vulgaris (Senecio jacobaea),Leucanthemum vulgare,Malva,Phleum phleoides,Rumex acetosella,Salvia pratensis,Trifolium arvense,Carduus,Vicia hirsuta,Cerastium glomeratum,Galanthus,Helichrysum,Knautia arvense,Veronica chamaedrys,Centaurea cyanus,Trifolium campestre,Trifolium incarnatum,Holcus,Prunus seedling,Astragalus,Convolvulus arvensis,Plantago media,Asteracea,Cerastium glutinosum,Poa bulbosa,Scabiosa,Arrhenatherum elatius,Festuca pratensis,Artemisia campestris,Digitaria,Medicago minima,Setaria,Conyza canadensis,Herniaria glabra,Oenothera,Sedum album,Holosteum umbellatum,Medicago,Saxifraga tridactylites,Veronica polita,Erigeron annuus,Tragopogon,Cerastium,Poa annua,Thlaspi perfoliatum,Arabidopsis thaliana,Eragrostis minor,Equisetum arvense,Arctium tomentosum,Carduus nutans,Helianthus tuberosus,Calamagrostis,Carex,Potentilla verna,Saponaria officinalis,Veronica sublobata,Vicia villosa,Crepis biennis,Melilotus albus,Leontodon autumnalis,Veronica serpyllifolia,Aegopodium podagraria,Geum urbanum,Crocus,Quercus robur,Rosette sp.,Lotus corniculatus,Ulmus seedling,Ornithopus perpusillus,Carex caryophyllea,Corydalis,Scilla siberica,Trisetum flavescens,Oxalis,Corydalis solida,Leontodon,Narcissus,Sedum sexangulare,Centaurea scabiosa,Helichrysum arenarium,Prunus,Hypochaeris uniflora,Polygonum aviculare,Melilotus officinalis,Sorbus tree,Ficaria verna,Galium album,Rosaceae sp.,Poa trivialis,Prunella vulgaris,Ranunculus repens,Abies concolor,Campanula rapunculoides
BC12,reduced,May,NW,0,3,0,0,0,0,0,0,0,1,0,0,0,0,35,0,10,1,0,3,0,0.01,0.1,0,0,0.1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.5,0,0,0,0,4,2,0,0,0,0,0,0,0.5,12,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,10,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,May,SE,2,5,0,0,0,0,0,0,0,0,0.1,0,0,0,30,0,25,2,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,10,0,2,0,0,0,0,0,5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,September,NW,0,3,0,0,0,0,0,0,0,1,0,0,0,0,30,0,10,5,0,0.1,0,0.01,0,0,0,0.1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0.5,15,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC12,reduced,September,SE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,8,0,0.01,0,0,0,0,0,3,0,0,0,0,2,0,0,0,7,0,3,0,0,0,0,0,8,0,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,July,NW,0.1,4,0,0,0,0.1,0,0,4,6,0,0,4,0.8,7,0,1,0.1,1,0,0,0.1,0,0,0,0,0,0,0,0,0.5,35,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,July,SE,0.5,15,3,0,0,1,0,0,3,1,0,0,0.7,0.6,5,0,1,1,2,0,0,0.1,0,0,0,0,0,0,0,0,2,0.5,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,March,NW,0.1,1,0,0,0,1,0,0,2,0.5,0,0,1,7,3,0,0.5,1,1,0,0,0.01,0,0,0.01,0.5,0,0,0,0,0.5,20,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,March,SE,0,1,0.1,0,0,0.5,0,0,1,0,0,0,0,2,2,0,2,17,1,0,0,0.01,0.1,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.01,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,May,NW,0.2,3,0,0,0,0.5,0,0,5,4,0,0,4,2,5,0,3,5,15,0,0,0.1,0.1,0,0.1,0.5,0,0,0,0,1,25,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,May,SE,1,15,3,0,0,1,0,0,3,2,0,0,0,3,8,0,5,20,2,0,0,0.2,0.3,0,0,0,0,0,0,0,0.5,2,0,0,3,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,September,NW,1,15,0,0,0,1,0,0,8,5,0,0,2,3,5,0,1,0.5,3,0,0,0,0.8,0.1,0,0,0,0,0,0,0.5,30,0,0,0.5,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC13,regular,September,SE,1,15,5,0,0,1,0,0,6,2,0,0,0.5,4,5,0,1,3,2,0,0,0.1,0.5,0.5,0,0,0,0,0,0,2,1,0,0,1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,July,NW,0,4,2,0,0,0,0.1,0,0,12,0,0,0,0.01,15,0,3,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0.1,0,1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,July,SE,0,2,1,0,0,0,0,0,1,4,0,0,0,0.01,7,0,8,8,0.01,0.2,0,0.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0.01,0,0,0,0,0,0,0.01,0.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.01,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,March,NW,0,0.1,0.6,0,0,0,0.01,0,0,3,0,0,0,1,20,0,8,0.001,4,0,0,0.001,0.01,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,March,SE,0,0.1,0.2,0,0,0,0.001,0,0,1,0,0,0,0.5,7,0,6,3,0.01,0,0,0.001,0.001,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.01,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.001,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,May,NW,0,2,3,0,0,0,0,0,0.5,7,0,0,0,0.5,20,0,15,2,20,0,0,0.1,0.1,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,May,SE,0,0.5,1,0,0,0,0.5,0,0.3,4,0,0,0,0.1,15,0,15,10,1,0.5,0,0.1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,5,0,0,0,0,0,0,0.2,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,September,NW,0,2,2,0,0,0,0.5,0,0,17,0,0,0,1,20,0,7,1,3,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC14,regular,September,SE,0,1,2,0,0,0,0,0,4,6,0,0,0,0.01,5,0,20,7,0.1,0.2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,July,NW,2,8,0,0,0.1,0,2,0,0,40,0,0,4,0.01,15,0,7,0,0.2,0,0,0,0.01,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,July,SE,20,8,1,0.3,0.1,0,0.3,0,0.01,20,0,0,0,0,10,0,20,3,1,0,0,1,7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,March,NW,0.5,3,0,0,0,0,0.1,0,0,7,0,0,0.5,0.1,15,0,2,0,1,0,0,0.1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,March,SE,1,1,1,0,0,0,1,0,0,3,0,0,0,0,30,0,10,1,0.1,0.01,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,May,NW,2,3,0,0,0,0,0.5,0,0,20,0,0,2,1,15,0,5,1,10,0.1,0,0.2,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,May,SE,8,2,1,1,0,0,0.5,0,0,7,0,0,0,0,18,0,10,5,5,0.5,0,1,3,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,September,NW,2,6,0,0.5,0,0,0.5,0,0,35,0,0,0.5,0.5,10,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC15,reduced,September,SE,10,4,4,5,1,0,1,0,0,25,0,0,0,0.1,15,0,8,5,5,0,0,0.1,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,July,NW,20,17,4,0,0,0,6,0,0.01,0,0,0,6,0.2,30,0,2,0.5,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,July,SE,35,10,3,0,0,0,5,0,0,7,0,0,0,0,8,0,3,9,0.1,0,20,0.1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,March,NW,2,20,0.5,0,0,0,1,0,0.1,0,0,0,1,0.5,15,0,0.1,1,0.01,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,March,SE,5,10,0.5,0,0,0,0.5,0,0.1,1,0,0,0.5,0.1,10,0,1,3,0,0.01,3,0.01,0.01,0.01,0,0,0,0,0,0,1,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,May,NW,10,20,3,0,0,0,5,0,1,0,0,0,3,2,15,0,5,3,0.5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BC16,regular,May,SE,20,15,1,0,0.1,0,3,0,1,0.1,0,0,1,4,12,0,4,15,3,0,10,0.1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
