Taxon,EuroMed,status,status_detailed,functional_group,lifespan_annual,lifespan_biennialOrShortLived,lifespan_perennial,raunkiaer_phanerophyte,raunkiaer_chamaephyte,raunkiaer_hemicryptophyte,raunkiaer_geophyte,raunkiaer_hydrophyte,raunkiaer_therophyte,lifeform_tree,lifeform_shrub,lifeform_semishrub,lifeform_herbPoli,lifeform_herbMono,lifeform_epiphyte,lifeform_lianaWoody,lifeform_lianaHerb,Disturbance.Severity,Disturbance.Frequency,Mowing.Frequency,Grazing.Pressure,Soil.Disturbance
Equisetum arvense,Equisetum arvense,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.62007,0.96167,0.47697,0.17701,0.38126
Erodium ciconium,Erodium ciconium,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.77722,1.40522,0.65225,0.25193,0.47243
Erodium cicutarium,Erodium cicutarium,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.68175,1.70824,0.41848,0.25411,0.57318
Festuca ovina,Festuca ovina,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.52087,0.57174,0.29247,0.27496,0.19646
Festuca rubra,Festuca rubra,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.49144,1.23162,0.61897,0.28728,0.29737
Ficaria verna,Ficaria verna,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.66551,0.17419,0.08796,0.19647,0.14036
Galium album,Galium album,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Galium verum,Galium verum,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.50155,1.19593,0.70249,0.27259,0.24586
Geranium molle,Geranium molle,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.62987,1.27995,0.6275,0.3036,0.42608
Geum urbanum,Geum urbanum,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.67742,0.14546,0.06547,0.19208,0.12644
Helichrysum arenarium,Helichrysum arenarium,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.42314,1.34967,0.56823,0.3173,0.30844
Herniaria glabra,Herniaria glabra,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5503,1.6668,0.50104,0.3154,0.3619
Holcus lanatus,Holcus lanatus,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51067,1.23473,0.81709,0.28699,0.29055
Hypericum perforatum,Hypericum perforatum,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.55903,0.65189,0.43719,0.24279,0.21709
Hypochaeris radicata,Hypochaeris radicata,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.48868,1.4426,0.7278,0.33931,0.35628
Jacobaea vulgaris,Jacobaea vulgaris,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.49579,1.36306,0.62791,0.29201,0.3217
Jasione montana,Jasione montana,NotEndangered,NotEndangered,other_forb,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.44782,0.82673,0.32499,0.3099,0.30713
Knautia arvense,Knautia arvensis,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.52269,1.1242,0.85876,0.19681,0.27698
Lactuca serriola,Lactuca serriola,NotEndangered,NotEndangered,other_forb,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.76525,1.22636,0.7034,0.16135,0.51807
Lamium purpureum,Lamium purpureum,NotEndangered,NotEndangered,other_forb,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.81299,1.09209,0.41616,0.14633,0.71443
Leucanthemum vulgare,Leucanthemum vulgare (aggr.),NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51083,1.29849,0.96262,0.19429,0.30238
Lolium perenne,Lolium perenne,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.56333,1.72195,1.07172,0.43309,0.38415
Lotus corniculatus,Lotus corniculatus,NotEndangered,NotEndangered,legume,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4995,1.13703,0.66561,0.27734,0.25548
Luzula campestris,Luzula campestris,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.47716,1.05317,0.58717,0.25244,0.26899
Medicago lupulina,Medicago lupulina,NotEndangered,NotEndangered,legume,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.58728,1.34601,0.82357,0.23743,0.34603
Melilotus albus,Melilotus albus,NotEndangered,NotEndangered,legume,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.68764,1.33614,0.65754,0.17369,0.31437
Melilotus officinalis,Melilotus officinalis,NotEndangered,NotEndangered,legume,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.67437,1.38677,0.76711,0.19721,0.32226
Myosotis ramosissima,Myosotis ramosissima,NotEndangered,NotEndangered,other_forb,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.506,1.02121,0.34316,0.25824,0.34742
Thlaspi perfoliatum,Noccaea perfoliata,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.58188,0.92213,0.34525,0.2722,0.32317
Poa annua,Ochlopoa annua,NotEndangered,NotEndangered,graminoid,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.65201,1.54898,0.77966,0.37419,0.45721
Ornithopus perpusillus,Ornithopus perpusillus,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.43624,1.73268,0.72223,0.36167,0.39674
Pilosella officinarum,Pilosella officinarum,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.49844,0.87434,0.48166,0.30793,0.22925
Plantago lanceolata,Plantago lanceolata,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.52518,1.61045,0.96495,0.27897,0.32911
Plantago media,Plantago media,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.50921,1.42877,0.99748,0.27738,0.22481
Poa bulbosa,Poa bulbosa,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.55981,0.94204,0.31122,0.35789,0.29472
Poa compressa,Poa compressa,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5898,0.9391,0.49914,0.25017,0.26404
Poa pratensis,Poa pratensis,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.52904,1.11642,0.74801,0.282,0.30199
Poa trivialis,Poa trivialis,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.54316,0.91028,0.61878,0.31335,0.25911
Polygonum aviculare,Polygonum aviculare (aggr.),NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.75548,1.8409,0.63746,0.23177,0.58814
Potentilla argentea,Potentilla argentea,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.53557,1.29532,0.72298,0.28495,0.2778
Potentilla reptans,Potentilla reptans,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.54634,1.30759,0.79671,0.26499,0.28358
Potentilla tabernaemontani,Potentilla tabernaemontani,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.49932,1.1051,0.54990000000000006,0.33042,0.20801
Prunella vulgaris,Prunella vulgaris,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.52169,0.93044,0.67593,0.2975,0.27054
Prunus spinosa,Prunus spinosa,NotEndangered,NotEndangered,woody,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.62615,0.22568,0.09084,0.22027,0.11117
Ranunculus acris,Ranunculus acris (aggr.),NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.50747,1.46656,1.05677,0.25934,0.30278
Ranunculus repens,Ranunculus repens,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.53692,1.02734,0.6097,0.33182,0.26598
Rumex acetosella,Rumex acetosella,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.55827,0.89651,0.39043,0.26528,0.38307
Rumex crispus,Rumex crispus,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.58355,1.60436,0.71129,0.29823,0.3555
Saponaria officinalis,Saponaria officinalis,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.66247,0.84359,0.42437,0.17343,0.26155
Festuca arundinacea,Schedonorus arundinaceus,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51429,1.326,0.80501,0.31306,0.25528
Festuca pratensis,Schedonorus pratensis,NotEndangered,NotEndangered,graminoid,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5177,1.76795,1.30418,0.27207,0.32663
Leontodon autumnalis,Scorzoneroides autumnalis,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.50511,1.77608,0.92823,0.44873,0.3411
Securigera varia,Securigera varia,NotEndangered,NotEndangered,legume,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.53589,0.80224,0.56324,0.2621,0.17276
Sedum acre,Sedum acre,NotEndangered,NotEndangered,other_forb,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.4561,1.29025,0.32666,0.30641,0.32553
Sedum sexangulare,Sedum sexangulare,NotEndangered,NotEndangered,other_forb,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.47424,1.22297,0.44008,0.30378,0.24409
Senecio vulgaris,Senecio vulgaris,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.72905,1.35981,0.57912,0.20081,0.60725
Setaria viridis,Setaria viridis,NotEndangered,NotEndangered,graminoid,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.8122,1.71292,0.57792,0.14938,0.68909
Melandrium album,Silene latifolia,NotEndangered,NotEndangered,other_forb,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.70633,0.84477,0.49804,0.1651,0.39904
Stellaria media,Stellaria media,NotEndangered,NotEndangered,other_forb,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.70945,0.80583,0.43958,0.26577,0.51423
Tanacetum vulgare,Tanacetum vulgare,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.62289,1.15194,0.69874,0.1726,0.30211
Taraxacum,Taraxacum,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA
Tragopogon,Tragopogon,NotEndangered,NotEndangered,other_forb,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Trifolium arvense,Trifolium arvense,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.53746,1.32442,0.5926,0.30223,0.35081
Trifolium campestre,Trifolium campestre,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.57992,1.07112,0.55737,0.29518,0.30954
Trifolium dubium,Trifolium dubium,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.50969,1.97957,1.1694,0.28385,0.36995
Trifolium pratensis,Trifolium pratense,NotEndangered,NotEndangered,legume,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51602,1.37487,0.89491,0.26179,0.32262
Trifolium repens,Trifolium repens,NotEndangered,NotEndangered,legume,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.53223,1.73719,0.94278,0.39374,0.35054
Verbascum,Verbascum,NotEndangered,NotEndangered,other_forb,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Verbascum lychnitis,Verbascum lychnitis,NotEndangered,NotEndangered,other_forb,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.52413,0.93713,0.44918,0.28436,0.19405
Veronica arvensis,Veronica arvensis,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.64871,1.70759,0.56937,0.21649,0.54803
Veronica chamaedrys,Veronica chamaedrys,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.56883,0.49917,0.41638,0.18856,0.24929
Veronica serpyllifolia,Veronica serpyllifolia,NotEndangered,NotEndangered,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5318,1.29074,0.808,0.3645,0.36613
Veronica sublobata,Veronica sublobata,NotEndangered,NotEndangered,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA
Vicia cracca,Vicia cracca,NotEndangered,NotEndangered,legume,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.53608,1.16111,0.83269,0.18265,0.29238
Vicia hirsuta,Vicia hirsuta,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.69216,1.32487,0.49303,0.16764,0.56484
Vicia lathyroides,Vicia lathyroides,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.46977,1.10195,0.42632,0.30568,0.32815
Vicia sativa,Vicia sativa,NotEndangered,NotEndangered,legume,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.65326,1.32492,0.60133,0.19748,0.49592
Vicia villosa,Vicia villosa,NotEndangered,NotEndangered,legume,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.73533,0.99635,0.38942,0.18081,0.52045
Carduus nutans,Carduus nutans,Warning,Warning,other_forb,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.60589,1.23951,0.60056,0.28051,0.2737
Centaurea jacea,Centaurea jacea,Warning,Warning,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51097,1.33025,1.04662,0.20459,0.27353
Centaurea scabiosa,Centaurea scabiosa,Warning,Warning,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51296,1.14011,0.72626,0.26281,0.17868
Crepis biennis,Crepis biennis,Warning,Warning,other_forb,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.52316,1.84298,1.43318,0.13855,0.37874
Centaurea cyanus,Cyanus segetum,Warning,Warning,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.88976,1.9113,0.27717,0.1004,0.87089
Fragaria vesca,Fragaria vesca,Warning,Warning,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.66057,0.11528,0.06671,0.20032,0.12881
Holosteum umbellatum,Holosteum umbellatum,Warning,Warning,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.59767,1.62797,0.36829,0.30695,0.43416
Rumex acetosa,Rumex acetosa,Warning,Warning,other_forb,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.51255,1.42792,1.00937,0.22916,0.30884
Saxifraga tridactylites,Saxifraga tridactylites,Warning,Warning,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.50737,1.5234,0.17792,0.32947,0.3784
Valerianella locusta,Valerianella locusta,Warning,Warning,other_forb,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.62702,1.35516,0.57704,0.23154,0.49642
