Taxon,trait
Abies concolor,NA
Acer seedling,NA
Achillea millefolium,NotThreatened
Aegopodium podagraria,NotThreatened
Agrimonia,NA
Agrostis capillaris,NotThreatened
Anchusa officinalis,NotThreatened
Arabidopsis thaliana,NotThreatened
Arabis,NA
Arctium tomentosum,NotThreatened
Arenaria serpyllifolia,NotThreatened
Arrhenatherum elatius,Neophyte
Artemisia absinthium,NotThreatened
Artemisia campestris,NotThreatened
Artemisia vulgaris,NotThreatened
Asteracea,NA
Astragalus,NA
Bellis perennis,NotThreatened
Berteroa incana,Neophyte
Betula tree seedling,NA
Bromus mollis,NotThreatened
Bromus sterilis,NotThreatened
Calamagrostis,NA
Campanula,NA
Campanula rapunculoides,NotThreatened
Cardamine hirsuta,Neophyte
Carduus,NA
Carduus nutans,ForeWarning
Carex,NA
Carex caryophyllea,ForeWarning
Carex hirta,NotThreatened
Carex muricata,NA
Castanea tree seedling,NA
Centaurea cyanus,NotThreatened
Centaurea jacea,NotThreatened
Centaurea scabiosa,NotThreatened
Centaurea stoebe,NotThreatened
Cerastium,NA
Cerastium glomeratum,NotThreatened
Cerastium glutinosum,NotThreatened
Cerastium holosteoides,NotThreatened
Cerastium semidecandrum,NotThreatened
Chenopodium album,NotThreatened
Cichorium intybus,NotThreatened
Claytonia perfoliata,Neophyte
Convolvulus arvensis,NotThreatened
Conyza canadensis,Neophyte
Corydalis,NA
Corydalis solida,Neophyte
Crataegus,NA
Crepis biennis,ForeWarning
Crepis capillaris,NotThreatened
Crocus,NA
Dactylis glomerata,NotThreatened
Daucus carota,NotThreatened
Digitaria,NA
Diplotaxis,NA
Draba verna,NotThreatened
Echium vulgare,NotThreatened
Elymus repens,NotThreatened
Epipactis helleborine,NotThreatened
Equisetum arvense,NotThreatened
Eragrostis minor,NotThreatened
Erigeron annuus,Neophyte
Erodium ciconium,NotThreatened
Erodium cicutarium,NotThreatened
Festuca arundinacea,NotThreatened
Festuca ovina,NotThreatened
Festuca pratensis,NotThreatened
Festuca rubra,NotThreatened
Ficaria verna,NotThreatened
Fragaria,NA
Galanthus,NA
Galium album,NotThreatened
Galium verum,NotThreatened
Geranium molle,NotThreatened
Geum,NA
Geum urbanum,NotThreatened
Grass sp.,NA
Helianthus tuberosus,Neophyte
Helichrysum,NA
Helichrysum arenarium,NotThreatened
Herniaria glabra,NotThreatened
Holcus,NA
Holcus lanatus,NotThreatened
Holosteum umbellatum,NotThreatened
Hypericum perforatum,NotThreatened
Hypochaeris radicata,NotThreatened
Hypochaeris uniflora,NA
Jacobaea vulgaris (Senecio jacobaea),NotThreatened
Jasione montana,NotThreatened
Juglans regia tree,NotThreatened
Knautia arvense,NotThreatened
Lactuca serriola,NotThreatened
Lamium purpureum,NotThreatened
Leontodon,NA
Leontodon autumnalis,NotThreatened
Leucanthemum vulgare,NotThreatened
Lolium perenne,NotThreatened
Lotus corniculatus,NotThreatened
Luzula campestris,NotThreatened
Malva,NA
Medicago,NA
Medicago lupulina,NotThreatened
Medicago minima,Threatened
Medicago sativa,Neophyte
Melandrium album,NotThreatened
Melilotus albus,NotThreatened
Melilotus officinalis,NotThreatened
Myosotis,NA
Myosotis ramosissima,NotThreatened
Narcissus,NA
Oenothera,NA
Oenothera biennis,Neophyte
Ornithopus perpusillus,NotThreatened
Oxalis,NA
Oxalis dillenii,Neophyte
Phleum phleoides,Threatened
Pilosella officinarum,NotThreatened
Plantago lanceolata,NotThreatened
Plantago media,NotThreatened
Poa annua,NotThreatened
Poa bulbosa,NotThreatened
Poa compressa,NotThreatened
Poa pratensis,NotThreatened
Poa trivialis,NotThreatened
Polygonum aviculare,NotThreatened
Potentilla argentea,NotThreatened
Potentilla reptans,NotThreatened
Potentilla verna,ForeWarning
Prunella vulgaris,NotThreatened
Prunus,NA
Prunus seedling,NA
Prunus spinosa,NotThreatened
Quercus robur,NotThreatened
Quercus sp,NA
Ranunculus acris,NotThreatened
Ranunculus repens,NotThreatened
Robinia pseudoacacie seedling,Neophyte
Rosaceae sp.,NotThreatened
Rosette sp.,NA
Rubus,NA
Rumex,NA
Rumex acetosa,ForeWarning
Rumex acetosella,NotThreatened
Salvia pratensis,ForeWarning
Saponaria officinalis,NotThreatened
Saxifraga tridactylites,ForeWarning
Scabiosa,NA
Scilla bifolia,NotThreatened
Scilla siberica,Neophyte
Securigera varia,NotThreatened
Sedum acre,NotThreatened
Sedum album,Neophyte
Sedum sexangulare,NotThreatened
Senecio vulgaris,NotThreatened
Setaria,NA
Setaria viridis,NotThreatened
Silene coronaria,NA
Solidago canadensis,Neophyte
Sorbus tree,NA
Stellaria media,NotThreatened
Tanacetum vulgare,NotThreatened
Taraxacum,NA
Thlaspi perfoliatum,NotThreatened
Tragopogon,NA
Trifolium arvense,NotThreatened
Trifolium campestre,NotThreatened
Trifolium dubium,NotThreatened
Trifolium incarnatum,NA
Trifolium pratensis,NotThreatened
Trifolium repens,NotThreatened
Trisetum flavescens,Neophyte
Ulmus seedling,NA
Valerianella,NA
Valerianella locusta,ForeWarning
Verbascum,NA
Verbascum lychnitis,NotThreatened
Veronica arvensis,NotThreatened
Veronica chamaedrys,NotThreatened
Veronica persica,Neophyte
Veronica polita,Threatened
Veronica serpyllifolia,NotThreatened
Veronica sublobata,NotThreatened
Vicia angustifolia,NotThreatened
Vicia cracca,NotThreatened
Vicia hirsuta,NotThreatened
Vicia lathyroides,NotThreatened
Vicia sativa,NotThreatened
Vicia villosa,NotThreatened
Viola odorata,Neophyte
